NUM_INF;DESCRIÇÃO;ENQUADRAMENTO NO C.T.B.;GRAVIDADE;RESPON SABILIDADE;COMPETÊNCIA;VALOR
59241;ULTRAPASSAR PELA CONTRAMÃO NAS CURVAS SEM VISIBILIDADE SUFICIENTE;203 * I;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
59242;"ULTRAPASSAR PELA CONTRAMÃO NOS ACLIVES OU
DECLIVES, SEM VISIBILIDADE SUFICIENTE";203 * I;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
59320;ULTRAPASSAR PELA CONTRAMÃO NAS FAIXAS DE PEDESTRE;203 * II;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
59401;ULTRAPASSAR PELA CONTRAMÃO NAS PONTES;;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
59402;ULTRAPASSAR PELA CONTRAMÃO NOS VIADUTOS;;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
59403;ULTRAPASSAR PELA CONTRAMÃO NOS TÚNEIS;;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
59591;"ULTRAPASSAR PELA CONTRAMÃO VEÍCULO PARADO EM FILA
JUNTO SINAL LUMINOSO";;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
59592;"ULTRAPASSAR PELA CONTRAMÃO VEÍCULO PARADO EM FILA
JUNTO A CANCELA/PORTEIRA";203 * IV;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
59593;"ULTRAPASSAR PELA CONTRAMÃO VEÍCULO PARADO EM FILA
JUNTO A CRUZAMENTO";203 * IV;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
59594;"ULTRAPASSAR PELA CONTRAMÃO VEÍC PARADO EM FILA
JUNTO QQ IMPEDIMENTO À CIRCULAÇÃO";203 * IV;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
59670;"ULTRAPASSAR PELA CONTRAMÃO LINHA DE DIVISÃO DE
FLUXOS OPOSTOS, CONTÍNUA AMARELA";203 * V;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
59910;"EXECUTAR OPERAÇÃO DE RETORNO EM LOCAIS PROIBIDOS
PELA SINALIZAÇÃO";206 * I;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
60091;EXECUTAR OPERAÇÃO DE RETORNO NAS CURVAS;;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
60092;"EXECUTAR OPERAÇÃO DE RETORNO NOS ACLIVES OU
DECLIVES";;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
60093;EXECUTAR OPERAÇÃO DE RETORNO NAS PONTES;;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
60094;EXECUTAR OPERAÇÃO DE RETORNO NOS VIADUTOS;;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
60095;EXECUTAR OPERAÇÃO DE RETORNO NOS TÚNEIS;;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
60171;"EXECUTAR OPERAÇÃO DE RETORNO PASSANDO POR CIMA
DE CALÇADA, PASSEIO";;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
60172;EXECUTAR OPERAÇÃO DE RETORNO PASSANDO POR CIMA DE ILHA, REFÚGIO;206 * III;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
51770;"CONFIAR/ENTREGAR VEÍC PESS C/ ESTADO FÍSICO/PSÍQUICO
S/ CONDIÇÕES DIRIGIR SEGUR";166;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;191,54
51930;"TRANSPORTAR CRIANÇA SEM OBSERVÂNCIA DAS NORMAS
DE SEGURANÇA ESTABELECIDAS P/ CTB";168;GRAVISSIMA;CONDUTOR;EST/MUNIC/RODOV;191,54
52581;"PROMOVER NA VIA COMPETIÇÃO ESPORTIVA SEM
PERMISSÃO";174;GRAVISSIMA;PROPRIETÁRIO;MUNICIPAL/RODOV;957,7
52582;"PROMOVER NA VIA EVENTOS ORGANIZADOS SEM
PERMISSÃO";174;GRAVISSIMA;PROPRIETÁRIO;MUNICIPAL/RODOV;957,7
52583;"PROMOVER NA VIA EXIBIÇÃO E DEMONSTRAÇÃO DE
PERÍCIA EM MANOBRA DE VEÍCULO S/PERM";174;GRAVISSIMA;PROPRIETÁRIO;MUNICIPAL/RODOV;957,7
54281;ESTACIONAR NA PISTA DE ROLAMENTO DAS ESTRADAS;181 * V;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
54282;ESTACIONAR NA PISTA DE ROLAMENTO DAS RODOVIAS;181 * V;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
54283;"ESTACIONAR NA PISTA DE ROLAMENTO DAS VIAS DE
TRÂNSITO RÁPIDO";181 * V;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
54284;"ESTACIONAR NA PISTA DE ROLAMENTO DAS VIAS DOTADAS
DE ACOSTAMENTO";181 * V;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
57380;"TRANSITAR PELA CONTRAMÃO DE DIREÇÃO EM VIA C/
SINALIZAÇÃO DE REGUL SENTIDO ÚNICO";186 * II;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
57701;"DEIXAR DE DAR PASSAGEM A VEÍC PRECEDIDO DE
BATEDORES DEVIDAMENTE IDENTIFICADOS";189;GRAVISSIMA;CONDUTOR;EST/MUNIC/RODOV;191,54
57702;"DEIXAR DE DAR PASSAGEM A VEÍC SOCORRO
INCÊNDIO/SALV SERV URGÊNCIA DEVID IDENTIF";189;GRAVISSIMA;CONDUTOR;EST/MUNIC/RODOV;191,54
57703;"DEIXAR DE DAR PASSAGEM A VEÍC DE POLÍCIA EM
SERVIÇO DE URGÊNCIA DEVID IDENTIF";189;GRAVISSIMA;CONDUTOR;EST/MUNIC/RODOV;191,54
57704;"DEIXAR DE DAR PASSAGEM A VEÍC DE OPERAÇÃO E
FISCALIZAÇÃO DE TRÂNSITO DEVID IDENT";189;GRAVISSIMA;CONDUTOR;EST/MUNIC/RODOV;191,54
57705;"DEIXAR DE DAR PASSAGEM A AMBULÂNCIA EM SERVIÇO
DE URGÊNCIA DEVID IDENTIFICADA";189;GRAVISSIMA;CONDUTOR;EST/MUNIC/RODOV;191,54
58191;TRANSITAR COM O VEÍCULO EM CALÇADAS, PASSEIOS;193;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;574,62
58192;TRANSITAR COM O VEÍCULO EM CICLOVIAS, CICLOFAIXAS;193;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;574,62
58193;"TRANSITAR COM O VEÍCULO EM AJARDINAMENTOS,
GRAMADOS, JARDINS PÚBLICOS";193;GRAVISSIMA;PROPRIETÁRIO;MUNICIPAL/RODOV;574,62
58194;"TRANSITAR COM O VEÍCULO EM CANTEIROS
CENTRAIS/DIVISORES DE PISTA DE ROLAMENTO";193;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;574,62
58195;TRANSITAR COM O VEÍCULO EM ILHAS, REFÚGIOS;193;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;574,62
58196;TRANSITAR COM O VEÍCULO EM MARCAS DE CANALIZAÇÃO;193;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;574,62
58197;TRANSITAR COM O VEÍCULO EM ACOSTAMENTOS;193;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;574,62
50610;ENTREGAR VEÍCULO A PESSOA SEM CNH/PPD/ACC;163 c/c 162 * I;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;574,62
50701;"ENTREGAR VEÍCULO A PESSOA COM CNH/PPD/ACC
CASSADA";163 c/c 162 * II;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;957,7
50702;"ENTREGAR VEÍCULO A PESSOA COM CNH/PPD/ACC
COM SUSP. DO DIREITO DE DIRIGIR";163 c/c 162 * II;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;957,7
50881;ENTREGAR VEÍCULO A PESSOA COM CNH DE CATEGORIA DIFERENTE DA DO VEÍCULO;163 c/c 162 * III;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;574,62
50882;"ENTREGAR VEÍCULO A PESSOA COM PPD DE CATEGORIA
DIFERENTE DA DO VEÍCULO";163 c/c 162 * III;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;574,62
50960;ENTREGAR VEÍCULO A PESSOA COM CNH/PPD VENCIDA HÁ MAIS DE 30 DIAS;163 c/c 162 * V;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;191,54
51001;"ENTREGAR O VEÍCULO A PESSOA SEM USAR LENTES
CORRETORAS DE VISÃO";163 c/c 162 * VI;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;191,54
51002;ENTREGAR O VEÍCULO A PESSOA SEM USAR APARELHO AUXILIAR DE AUDIÇÃO;163 c/c 162 * VI;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;191,54
51003;"ENTREGAR O VEÍCULO A PESSOA SEM APARELHO DE
PRÓTESE FÍSICA";163 c/c 162 * VI;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;191,54
51004;ENTREGAR VEÍC PESSOA S/ ADAPTAÇÕES IMPOSTAS CONCESSÃO/RENOVAÇÃO LICENÇA CONDUZIR;163 c/c 162 * VI;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;191,54
51180;"PERMITIR POSSE/CONDUÇÃO DO VEÍCULO A PESSOA SEM
CNH/PPD/ACC";164 c/c 162 * I;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;574,62
51261;"PERMITIR POSSE/CONDUÇÃO DO VEÍCULO A PESSOA COM
CNH/PPD/ACC CASSADA";164 c/c 162 * II;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;957,7
51262;"PERMITIR POSSE/CONDUÇÃO VEÍC PESSOA COM
CNH/PPD/ACC C/ SUSP. DIREITO DE DIRIGIR";164 c/c 162 * II;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;957,7
51341;"PERMITIR POSSE/CONDUÇÃO VEÍC A PESSOA COM CNH
CATEGORIA DIFERENTE DA DO VEÍCULO";164 c/c 162 * III;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;574,62
51342;"PERMITIR POSSE/CONDUÇÃO VEÍC A PESSOA COM PPD
CATEGORIA DIFERENTE DA DO VEÍCULO";164 c/c 162 * III;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;574,62
51420;"PERMITIR POSSE/CONDUÇÃO DO VEÍC A PESSOA COM
CNH/PPD VENCIDA HÁ MAIS DE 30 DIAS";164 c/c 162 * V;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;191,54
51501;"PERMITIR POSSE/CONDUÇÃO DO VEÍCULO A PESSOA SEM
USAR LENTES CORRETORAS DE VISÃO";164 c/c 162 * VI;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;191,54
51502;"PERMITIR POSSE/CONDUÇÃO DO VEÍCULO A PESSOA S/
USAR APARELHO AUXILIAR DE AUDIÇÃO";164 c/c 162 * VI;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;191,54
51503;"PERMITIR POSSE/CONDUÇÃO DO VEÍCULO A PESSOA SEM
USAR APARELHO DE PRÓTESE FÍSICA";164 c/c 162 * VI;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;191,54
51504;PERMITIR POSSE/COND VEÍC S/ ADAPTAÇÕES IMPOSTAS CONCESSÃO/RENOVAÇÃO LICENÇA COND;164 c/c 162 * VI;GRAVISSIMA;PROPRIETÁRIO;ESTADUAL/RODOV;191,54
64670;"DEIXAR DE SINALIZAR A VIA P/ TORNAR VISÍVEL O LOCAL
QDO A CARGA FOR DERRAMADA";225*II;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
65300;USAR NO VEÍCULO EQUIP C/ SOM EM VOLUME/FREQÜÊNCIA NÃO AUTORIZADOS PELO CONTRAN;228;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
66101;CONDUZIR O VEÍCULO COM A COR ALTERADA;230*VII;GRAVE;PROPRIETÁRIO;ESTADUAL/RODOV;127,69
66102;CONDUZIR O VEÍCULO COM CARACTERÍSTICA ALTERADA;230*VII;GRAVE;PROPRIETÁRIO;ESTADUAL/RODOV;127,69
66290;"CONDUZIR VEÍCULO S/ TER SIDO SUBMETIDO À INSPEÇÃO
SEG VEICULAR, QDO OBRIGATÓRIA";230 * VIII;GRAVE;PROPRIETÁRIO;ESTADUAL/RODOV;127,69
66371;CONDUZIR O VEÍCULO SEM EQUIPAMENTO OBRIGATÓRIO;230*IX;GRAVE;PROPRIETÁRIO;ESTADUAL/RODOV;127,69
66372;"CONDUZIR O VEÍCULO COM EQUIPAMENTO OBRIGATÓRIO
INEFICIENTE/INOPERANTE";230 * IX;GRAVE;PROPRIETÁRIO;ESTADUAL/RODOV;127,69
66450;CONDUZIR O VEÍCULO COM EQUIP OBRIGATÓRIO EM DESACORDO COM O ESTAB PELO CONTRAN;230 * X;GRAVE;PROPRIETÁRIO;ESTADUAL/RODOV;127,69
66531;CONDUZIR O VEÍCULO COM DESCARGA LIVRE;230 * XI;GRAVE;PROPRIETÁRIO;ESTADUAL/RODOV;127,69
66532;CONDUZIR O VEÍCULO COM SILENCIADOR DE MOTOR DEFEITUOSO/DEFICIENTE/INOPERANTE;230 * XI;GRAVE;PROPRIETÁRIO;ESTADUAL/RODOV;127,69
66610;"CONDUZIR O VEÍCULO COM EQUIPAMENTO OU ACESSÓRIO
PROIBIDO";230 * XII;GRAVE;PROPRIETÁRIO;ESTADUAL/RODOV;127,69
66700;CONDUZIR O VEÍCULO C/ EQUIP DO SISTEMA DE ILUMINAÇÃO E DE SINALIZAÇÃO ALTERADOS;230 * XIII;GRAVE;PROPRIETÁRIO;ESTADUAL/RODOV;127,69
66880;"CONDUZIR VEÍCULO C/ REGISTRADOR INSTAN INALT DE
VELOCIDADE/TEMPO VICIADO/DEFEITUOSO";230 * XIV;GRAVE;PROPRIETÁRIO;ESTADUAL/RODOV;127,69
66961;CONDUZIR C/ INSCR/ADESIVO/LEGENDA/SÍMBOLO AFIXADO PÁRA-BRISA E EXTENSÃO TRASEIRA;230 * XV;GRAVE;PROPRIETÁRIO;ESTADUAL/RODOV;127,69
66962;"CONDUZIR C/ INSCR/ADESIVO/LEGENDA/SÍMBOLO PINTADO
PÁRA-BRISA E EXTENSÃO TRASEIRA";230 * XV;GRAVE;PROPRIETÁRIO;ESTADUAL/RODOV;127,69
67000;CONDUZIR VEÍC COM VIDRO TOTAL/PARCIALMENTE COBERTO POR PELÍCULA, PAINÉIS/PINTURA;230 * XVI;GRAVE;PROPRIETÁRIO;ESTADUAL/RODOV;127,69
67180;"CONDUZIR O VEÍCULO COM CORTINAS OU PERSIANAS
FECHADAS";230 * XVII;GRAVE;PROPRIETÁRIO;ESTADUAL/RODOV;127,69
67261;CONDUZIR O VEÍCULO EM MAU ESTADO DE CONSERVAÇÃO, COMPROMETENDO A SEGURANÇA;230 * XVIII;GRAVE;PROPRIETÁRIO;ESTADUAL/RODOV;127,69
67262;"CONDUZIR O VEÍCULO REPROVADO NA AVALIAÇÃO DE
INSPEÇÃO DE SEGURANÇA";230 * XVIII;GRAVE;PROPRIETÁRIO;ESTADUAL/RODOV;127,69
67263;CONDUZIR O VEÍCULO REPROVADO NA AVALIAÇÃO DE EMISSÃO DE POLUENTES E RUÍDO;230 * XVIII;GRAVE;PROPRIETÁRIO;ESTADUAL/RODOV;127,69
67340;"CONDUZIR O VEÍCULO SEM ACIONAR O LIMPADOR DE PÁRA-
BRISA SOB CHUVA";230 * XIX;GRAVE;PROPRIETÁRIO;ESTADUAL/RODOV;127,69
65480;"USAR NO VEÍC ALARME/APARELHO PRODUZ SOM PERTURBE
SOSSEGO PÚB DESAC NORMA CONTRAN";229;MEDIA;CONDUTOR;ESTADUAL/RODOV;85,13
67500;CONDUZIR O VEÍC DE CARGA C/ FALTA INSCRIÇÃO DA TARA E DEMAIS PREVISTAS NO CTB;230 * XXI;MEDIA;PROPRIETÁRIO;ESTADUAL/RODOV;85,13
67690;"CONDUZIR VEÍC C/ DEFEITO NO SIST DE ILUMINAÇÃO,
SINALIZ OU LÂMPADAS QUEIMADAS";230, XXII;MEDIA;PROPRIETÁRIO;ESTADUAL/RODOV;85,13
68311;"TRANSITAR COM O VEÍCULO COM EXCESSO DE PESO
PBT/PBTC";231 * V;MEDIA;EMB/TRANSP;MUNICIPAL/RODOV;85,13
68312;"TRANSITAR COM O VEÍCULO COM EXCESSO DE PESO - POR
EIXO";231 * V;MEDIA;EMB/TRANSP;MUNICIPAL/RODOV;85,13
68313;TRANSITAR COM O VEÍCULO COM EXCESSO DE PESO - PBT/PBTC E POR EIXO;231 * V;MEDIA;EMB/TRANSP;MUNICIPAL/RODOV;85,13
68580;TRANSITAR COM O VEÍCULO COM LOTAÇÃO EXCEDENTE;231 * VII;MEDIA;CONDUTOR;EST/MUNIC/RODOV;85,13
68661;TRANSITAR EFETUANDO TRANSPORTE REMUNERADO DE PESSOAS QDO Ñ LICENCIADO P/ESSE FIM;231 * VIII;MEDIA;PROPRIETÁRIO;EST/MUNIC/RODOV;85,13
68662;"TRANSITAR EFETUANDO TRANSPORTE REMUNERADO DE BENS
QDO NÃO LICENCIADO P/ ESSE FIM";231 * VIII;MEDIA;PROPRIETÁRIO;EST/MUNIC/RODOV;85,13
68741;TRANSITAR COM O VEÍCULO DESLIGADO EM DECLIVE;231 * IX;MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
68742;TRANSITAR COM O VEÍCULO DESENGRENADO EM DECLIVE;231 * IX;MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
68820;"TRANSITAR COM O VEÍCULO EXCEDENDO A CMT EM ATÉ
600 KG";231 * X;MEDIA;PROPRIETÁRIO;MUNICIPAL/RODOV;85,13
69550;REBOCAR OUTRO VEÍCULO COM CABO FLEXÍVEL OU CORDA;236;MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
70562;CONDUZIR CICLO FAZENDO MALABARISMO OU EQUILIBRANDO-SE EM UMA RODA;244 * III c/c §1º;MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
70992;"CONDUZIR CICLO SEM SEGURAR O GUIDOM COM AMBAS
AS MÃOS";244 * VII c/c §1º;MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
71022;CONDUZIR CICLO TRANSPORTANDO CARGA INCOMPATÍVEL;"244 * VIII c/c
§1º";MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
71100;"CONDUZIR CICLO TRANSPORTANDO PASSAGEIRO FORA DA
GARUPA/ASSENTO A ELE DESTINADO";244 * §1º * a;MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
71291;CONDUZIR CICLO VIA DE TRÂNS RÁPIDO OU RODOVIA SALVO SE HOUVER ACOSTAM/FX PRÓPRIA;244 * §1º * b;MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
71292;CONDUZIR CICLOMOTOR EM VIA DE TRÂNSITO RÁPIDO;244 * §2º;MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
71293;CONDUZIR CICLOMOTOR EM RODOVIA SALVO SE HOUVER ACOSTAMENTO OU FAIXA PRÓPRIA;244 * §2º;MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
71370;"CONDUZIR CICLO TRANSPORTANDO CRIANÇA S/ CONDIÇÃO DE
CUIDAR PRÓPRIA SEGURANÇA";244 * §1º * c;MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
64240;DEIXAR DE MANTER LIGADO EM EMERGÊNCIA O SISTEMA ILUM VERMELHA INTERMITENTE AINDA QUE PARADO  ;222;MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
73150;DIRIGIR O VEÍCULO COM O BRAÇO DO LADO DE FORA;222;MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
73662;DIRIGIR VEÍCULO UTILIZANDO-SE DE TELEFONE CELULAR;252 * VI;MEDIA;CONDUTOR;EST/MUNIC/RODOV;85,13
74472;CONDUZIR BICICLETA DE FORMA AGRESSIVA;255;MEDIA;CONDUTOR;MUNICIPAL/RODOV;85,13
54522;ESTACIONAR SOBRE FAIXA DESTINADA A PEDESTRE;181 * VIII;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
54523;ESTACIONAR SOBRE CICLOVIA OU CICLOFAIXA;181 * VIII;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
54524;ESTACIONAR NAS ILHAS OU REFÚGIOS;181 * VIII;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
54525;"ESTACIONAR AO LADO OU SOBRE CANTEIRO
CENTRAL/DIVISORES DE PISTA DE ROLAMENTO";181 * VIII;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
54526;ESTACIONAR AO LADO OU SOBRE MARCAS DE CANALIZAÇÃO;181 * VIII;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
54527;"ESTACIONAR AO LADO OU SOBRE GRAMADO OU JARDIM
PÚBLICO";181 * VIII;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
51851;DEIXAR O CONDUTOR DE  USAR O CINTO DE SEGURANÇA;167;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
