NUM_INF;DESCRIÇÃO;ENQUADRAMENTO NO C.T.B.;GRAVIDADE;RESPON SABILIDADE;COMPETÊNCIA;VALOR
51852;DEIXAR O PASSAGEIRO DE USAR O CINTO DE SEGURANÇA;167;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
53390;DEIXAR O CONDUTOR DE PRESTAR SOCORRO VÍTIMA ACIDENTE DE TRÂNSITO, QDO SOLICIT P/ AGENTE ;177;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
53550;FAZER OU DEIXAR QUE SE FAÇA REPARO EM VEÍCULO, EM RODOVIA E VIA DE TRÂNSITO RÁPIDO;179;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
54010;ESTACIONAR AFASTADO DA GUIA DA CALÇADA (MEIO-FIO) A MAIS DE 1M;181;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
54521;ESTACIONAR NO PASSEIO;181;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
54870;ESTACIONAR AO LADO DE OUTRO VEÍCULO EM FILA DUPLA;181 * XI;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
54950;ESTACIONAR NA ÁREA DE CRUZAMENTO DE VIAS;181 * XII;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
55171;ESTACIONAR NOS VIADUTOS;181 * XIV;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
55172;ESTACIONAR NAS PONTES;181 * XIV;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
55173;ESTACIONAR NOS TÚNEIS;181 * XIV;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
55330;ESTACIONAR ACLIVE/DECLIVE NÃO FREADO E SEM CALÇO SEGURANÇA, PBT SUPERIOR A 3500KG;181 * XVI;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
55411;ESTACIONAR EM DESACORDO COM A REGULAMENTAÇÃO ESPECIFICADA PELA SINALIZAÇÃO;181 * XVII;GRAVE;CONDUTOR;MUNICIPAL/RODOV;53,21
55412;ESTACIONAR EM DESACORDO COM A REGULAMENTAÇÃO - ESTACIONAMENTO ROTATIVO;181 * XVII;GRAVE;CONDUTOR;MUNICIPAL/RODOV;53,21
55413;ESTACIONAR EM DESACORDO COM A REGULAMENTAÇÃO - PONTO OU VAGA DE TÁXI;181 * XVII;GRAVE;CONDUTOR;MUNICIPAL/RODOV;53,21
55414;ESTACIONAR EM DESACORDO COM A REGULAMENTAÇÃO - VAGA DE CARGA/DESCARGA;181 * XVII;GRAVE;CONDUTOR;MUNICIPAL/RODOV;53,21
55417;ESTACIONAR EM DESACORDO COM A REGULAMENTAÇÃO - VAGA DE CURTA DURAÇÃO;181 * XVII;GRAVE;CONDUTOR;MUNICIPAL/RODOV;53,21
55680;ESTACIONAR LOCAL/HORÁRIO DE ESTACIONAMENTO E PARADA PROIBIDOS PELA SINALIZAÇÃO;181 * XIX;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
56141;PARAR NA PISTA DE ROLAMENTO DAS ESTRADAS;182 * V;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
56142;PARAR NA PISTA DE ROLAMENTO DAS RODOVIAS;182 * V;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
56143;PARAR NA PISTA DE ROLAMENTO DAS VIAS DE TRÂNSITO RÁPIDO;182 * V;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
56144;PARAR NA PISTA DE ROLAMENTO DAS DEMAIS VIAS DOTADAS DE ACOSTAMENTO;182 * V;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
56900;TRANSITAR NA FAIXA/PISTA DA ESQUERDA REGUL CIRCULAÇÃO EXCLUSIVA DETERM VEÍCULO;184 * II;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
57200;TRANSITAR PELA CONTRAMÃO DE DIREÇÃO EM VIA COM DUPLO SENTIDO DE CIRCULAÇÃO;186 * I;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
57890;"SEGUIR VEÍCULO EM SERV URGÊNCIA DEVID IDENTIFIC P/
ALARME SONORO/ILUM VERMELHA";190;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
58000;"DEIXAR GUARDAR DIST SEGURANÇA LAT/FRONT ENTRE SEU
VEÍCULO E DEMAIS E AO BORDO PISTA";192;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
58270;"TRANSITAR EM MARCHA RÉ, SALVO NA DISTÂNCIA
NECESSÁRIA A PEQUENAS MANOBRAS";194;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
58350;DESOBEDECER ÀS ORDENS EMANADAS DA AUTORID COMPET DE TRÂNSITO OU DE SEUS AGENTES;195;GRAVE;CONDUTOR;EST/MUNIC/RODOV;127,69
60683;EVADIR-SE PARA NÃO EFETUAR O PAGAMENTO DO PEDÁGIO;209;GRAVE;CONDUTOR;EST/MUNIC/RODOV;127,69
69204;DEIXAR DE EFETUAR REGISTRO DE VEÍCULO EM 30 DIAS, QDO HOUVER MUDANÇA DE CATEGORIA;233 c/c 123, IV;GRAVE;PROPRIETÁRIO;ESTADUAL;127,69
69471;CONDUZIR PESSOAS NAS PARTES EXTERNAS DO VEÍCULO;235;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
69472;CONDUZIR ANIMAIS NAS PARTES EXTERNAS DO VEÍCULO;235;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
69473;CONDUZIR CARGA NAS PARTES EXTERNAS DO VEÍCULO;235;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
69630;TRANS COM VEÍCULO DESAC C/ESPECIFICAÇÃO/FALTA DE INSCR/SIMBOLOGIA NECESSÁRIA IDENTIF;237;GRAVE;PROPRIETÁRIO;ESTADUAL/RODOV;127,69
69980;"DEIXAR RESPONSÁVEL DE PROMOVER BAIXA REGISTRO DE
VEÍC IRRECUPERÁVEL/DESMONTADO";240;GRAVE;PROPRIETÁRIO;ESTADUAL;127,69
70210;DEIXAR SEGURADORA DE COMUNICAR OCORRÊNCIA PERDA TOTAL VEÍC E DEVOLVER PLACAS/DOC;243;GRAVE;P. JURÍDICA;ESTADUAL;127,69
70800;"CONDUZIR MOTOCICLETA, MOTONETA E CICLOMOTOR
REBOCANDO OUTRO VEÍCULO";244 * VI;GRAVE;CONDUTOR;MUNICIPAL/RODOV;85,13
70991;CONDUZIR MOTOCICLETA/MOTONETA/CICLOMOTOR SEM SEGURAR O GUIDOM COM AMBAS AS MÃOS;244 * VII;GRAVE;CONDUTOR;MUNICIPAL/RODOV;85,13
71021;"CONDUZIR MOTOCICLETA, MOTONETA E CICLOMOTOR
TRANSPORTANDO CARGA INCOMPATÍVEL";244 * VIII;GRAVE;CONDUTOR;MUNICIPAL/RODOV;85,13
75600;CONDUZIR VEÍC DE TRANSP PASSAG OU CARGA EM DESACORDO C/ AS COND DO ART 67-A CTB;230, XXIII;GRAVE;CONDUTOR;MUNICIPAL/RODOV;127,69
50100;DIRIGIR VEÍCULO SEM POSSUIR CNH/PPD/ACC;162 * I;GRAVISSIMA;CONDUTOR;ESTADUAL/RODOV;574,62
50291;DIRIGIR VEÍCULO COM CNH/PPD/ACC CASSADA;162 * II;GRAVISSIMA;CONDUTOR;ESTADUAL/RODOV;957,7
50292;"DIRIGIR VEÍCULO COM CNH/PPD/ACC COM SUSPENSÃO
DO DIREITO DE DIRIGIR";162 * II;GRAVISSIMA;CONDUTOR;ESTADUAL/RODOV;957,7
50371;DIRIGIR VEÍCULO COM CNH DE CATEGORIA DIFERENTE DA DO VEÍCULO;162 * III;GRAVISSIMA;CONDUTOR;ESTADUAL/RODOV;574,62
50372;"DIRIGIR VEÍCULO COM PPD DE CATEGORIA DIFERENTE DA
DO VEÍCULO";162 * III;GRAVISSIMA;CONDUTOR;ESTADUAL/RODOV;574,62
50450;DIRIGIR VEÍCULO COM VALIDADE DE CNH/PPD VENCIDA HÁ MAIS DE 30 DIAS;162 * V;GRAVISSIMA;CONDUTOR;ESTADUAL/RODOV;191,54
50531;DIRIGIR VEÍCULO SEM USAR LENTES CORRETORAS DE VISÃO;162 * VI;GRAVISSIMA;CONDUTOR;ESTADUAL/RODOV;191,54
50532;"DIRIGIR VEÍCULO SEM USAR APARELHO AUXILIAR DE
AUDIÇÃO";162 * VI;GRAVISSIMA;CONDUTOR;ESTADUAL/RODOV;191,54
50533;"DIRIGIR VEÍCULO SEM USAR APARELHO AUXILIAR DE
PRÓTESE FÍSICA";162 * VI;GRAVISSIMA;CONDUTOR;ESTADUAL/RODOV;191,54
50534;"DIRIGIR VEÍCULO S/ ADAPTAÇÕES IMPOSTAS NA
CONCESSÃO/RENOVAÇÃO LICENÇA CONDUZIR";162 * VI;GRAVISSIMA;CONDUTOR;ESTADUAL/RODOV;191,54
69800;RETIRAR DO LOCAL VEÍCULO LEGALMENTE RETIDO PARA REGULARIZAÇÃO, SEM PERMISSÃO ;239;GRAVISSIMA;CONDUTOR;ESTADUAL/RODOV;191,54
71532;OBSTACULIZAR A VIA INDEVIDAMENTE-S/AGRAVAMENTO;246;GRAVISSIMA;PF OU PJ;MUNICIPAL/RODOV;191,54
71612;OBSTACULIZAR A VIA INDEVIDAMENTE-AGRAVAMENTO 2X;246;GRAVISSIMA;PF OU PJ;MUNICIPAL/RODOV;574,62
71702;OBSTACULIZAR A VIA INDEVIDAMENTE-AGRAVAMENTO 3X;246;GRAVISSIMA;PF OU PJ;MUNICIPAL/RODOV;574,62
71882;OBSTACULIZAR A VIA INDEVIDAMENTE-AGRAVAMENTO 4X;246;GRAVISSIMA;PF OU PJ;MUNICIPAL/RODOV;766,16
71962;OBSTACULIZAR A VIA INDEVIDAMENTE-AGRAVAMENTO 5X;246;GRAVISSIMA;PF OU PJ;MUNICIPAL/RODOV;957,7
73740;BLOQUEAR A VIA COM VEÍCULO;253;GRAVISSIMA;CONDUTOR;MUNICIPAL/RODOV;191,54
60760;TRANSPOR BLOQUEIO VIÁRIO POLICIAL;210;GRAVISSIMA;CONDUTOR;EST/MUNIC/RODOV;191,54
50290;DIRIGIR VEICULO C/ CNH OU PERMISSAO P/ DIRIGIR CASSADA;ART 162, II;GRAVISSIMA;CONDUTOR;ESTADUAL;625,0651106
50370;DIRIGIR VEIC C/ CNH OU PERMISSAO P/DIRIGIR CATEG DIFERENTE;ART 162, III;GRAVISSIMA;CONDUTOR;ESTADUAL;375,0390663
50530;DIRIGIR S/ USAR LENTES, APAR, ETC IMPOSTAS PELA LICENCA;ART 162, VI;GRAVISSIMA;CONDUTOR;ESTADUAL;125,0130221
50700;ENTREGAR DIREC VEIC PESSOA C/ CNH/PERMISSAO CASSADA;ART 163;GRAVISSIMA;PROPRIETARIO;ESTADUAL;625,0651106
50880;ENTREGAR DIREC VEIC PESSOA CNH/PERMISSAO CAT DIFERENTE;ART 163;GRAVISSIMA;PROPRIETARIO;ESTADUAL;375,0390663
51000;ENTREGAR DIREC VEIC PESSOA S/ LENTES,ETC IMPOSTAS LICENCA;ART 163;GRAVISSIMA;PROPRIETARIO;ESTADUAL;125,0130221
51260;PERMITIR TOME POSSE VEIC PESSOA C/ CNH/PERMISSAO CASSADA;ART 164;GRAVISSIMA;PROPRIETARIO;ESTADUAL;625,0651106
51340;PERMITIR TOME POSSE VEIC PESSOA CNH/PERMISSAO CAT DIFERENT;ART 164;GRAVISSIMA;PROPRIETARIO;ESTADUAL;375,0390663
51500;PERMITIR TOME POSSE VEIC PESSOA S/ LENTES,ETC IMPOSTAS LIC;ART 164;GRAVISSIMA;PROPRIETARIO;ESTADUAL;125,0130221
51690;DIRIGIR SOB INFLUENCIA ALCOOL NIVEL SUP. OU ENTORPECENTE;ART 165;GRAVISSIMA;CONDUTOR;ESTADUAL;625,0651106
51850;DEIXAR O CONDUTOR/PASSAGEIRO DE USAR O CINTO DE SEGURANCA;ART 167;GRAVE;CONDUTOR;MUNICIPAL/ESTADUAL;83,33983917
52150;DIRIGIR AMEACANDO PEDESTRES ESTEJAM NA VIA PUBLICA;ART 170;GRAVISSIMA;CONDUTOR;MUNICIPAL/ESTADUAL;125,0130221
52230;USAR VEIC PARA ARREMESSAR SOBRE PEDESTRES AGUA, ETC;ART 171;MEDIA;CONDUTOR;MUNICIPAL;55,56206835
52310;ATIRAR OU ABANDONAR NA VIA OBJETOS OU SUBSTANCIAS;ART 172;MEDIA;CONDUTOR;MUNICIPAL;55,56206835
52580;PROMOVER NA VIA COMPETICAO, EVENTOS, ETC S/ PERMISSAO;ART 174;GRAVISSIMA;PESSOA FISICA;MUNICIPAL;625,0651106
52660;PARTICIPAR NA VIA COMO CONDUTOR DE COMPETICAO, EVENTOS;ART 174;GRAVISSIMA;CONDUTOR;MUNICIPAL;125,0130221
52740;UTILIZAR-SE DE VEIC P/ DEMONSTRAR MANOBRA PERIGOSA;ART 175FONT>;GRAVISSIMA;CONDUTOR;ESTADUAL;125,0130221
52820;EM ACIDENTE, NAO PRESTAR SOCORRO A VITIMA;ART 176, I;GRAVISSIMA;CONDUTOR;ESTADUAL;957,7
52900;EM ACIDENTE, NAO ADOTAR PROVIDENCIAS P/ EVITAR PERIGO;ART 176, II;GRAVISSIMA;CONDUTOR;ESTADUAL;957,7
53040;EM ACIDENTE, NAO PRESERVAR O LOCAL P/ FACILITAR TRABALHO;ART 176, III;GRAVISSIMA;CONDUTOR;ESTADUAL;957,7
53120;EM ACIDENTE, NAO ADOTAR PROVIDENCIAS P/ REMOVER VEIC;ART 176, IV;GRAVISSIMA;CONDUTOR;ESTADUAL;957,7
53200;EM ACIDENTE, NAO IDENTIFICAR-SE AO POLICIAL;ART 176, V;GRAVISSIMA;CONDUTOR;ESTADUAL;957,7
54280;ESTACIONAR NA PISTA DE ROLAMENTO DAS VIAS COM ACOSTAMENTO;ART 181, V;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
54361;ESTACIONAR JUNTO/SOBRE HIDRANTE;ART 181, VI;MEDIA;CONDUTOR;MUNICIPAL;85,13
54362;ESTACIONAR JUNTO/SOBRE REGISTRO DE AGUA;ART 181, VI;MEDIA;CONDUTOR;MUNICIPAL;85,13
54363;ESTACIONAR JUNTO/SOBRE TAMPA DE PV DE GALERIA SUBTERRANEA;ART 181, VI;MEDIA;CONDUTOR;MUNICIPAL;85,13
54520;ESTACIONAR VEIC NO PASSEIO, FAIXA DE PEDESTRES, ETC;ART 181, VIII;GRAVE;CONDUTOR;MUNICIPAL;127,69
55170;ESTACIONAR O VEICULO NOS VIADUTOS, PONTES E TUNEIS;ART 181, XIV;GRAVE;CONDUTOR;MUNICIPAL;127,69
55410;ESTACIONAR EM DESACORDO COM A REGULAMENTACAO;ART 181, XVII;LEVE;CONDUTOR;MUNICIPAL;53,2
55920;PARAR AFASTADO DA GUIA A MAIS DE 1M;ART 182, III;MEDIA;CONDUTOR;MUNICIPAL;85,13
56140;PARAR NA PISTA DE ROLAMENTO DAS VIAS COM ACOSTAMENTO;ART 182, V;GRAVE;CONDUTOR;MUNICIPAL;127,69
56220;PARAR VEIC NO PASSEIO OU FAIXA DE PEDESTRES, ETC;ART 182, VI;LEVE;CONDUTOR;MUNICIPAL;53,2
56300;PARAR NA AREA CRUZAMENTO PREJUD CIRC VEICULOS/PEDESTRES;ART 182, VII;MEDIA;CONDUTOR;MUNICIPAL;85,13
56490;PARAR VEIC NOS VIADUTOS, PONTES E TUNEIS;ART 182, VIII;MEDIA;CONDUTOR;MUNICIPAL;85,13
56491;PARAR VEICULO EM VIADUTOS;ART 182, VIII;MEDIA;CONDUTOR;MUNICIPAL;85,13
56492;PARAR VEICULO EM PONTES;ART 182, VIII;MEDIA;CONDUTOR;MUNICIPAL;85,13
56493;PARAR VEICULO EM TUNEIS;ART 182, VIII;MEDIA;CONDUTOR;MUNICIPAL;85,13
56570;PARAR VEICULO NA CONTRAMAO DE DIRECAO;ART 182, IX;MEDIA;CONDUTOR;MUNICIPAL;85,13
56650;PARAR EM LOCAL/HORA PROIBIDO PELA SINALIZACAO;ART 182, X;MEDIA;CONDUTOR;MUNICIPAL;85,13
56730;PARAR SOBRE FAIXA DE PEDESTRE NA MUDANCA DE SEMAFORO(ELET);ART 183;MEDIA;CONDUTOR;MUNICIPAL;85,13
56731;PARAR VEIC SOBRE FX DE PEDESTRE MUDANCA DE SEMAFORO;ART 183;MEDIA;CONDUTOR;MUNICIPAL;85,13
57030;QDO VEIC EM MOV DEIXAR DE CONSERVA-LO FAIXA DESTINADA;ART 185, I;MEDIA;CONDUTOR;MUNICIPAL;85,13
57110;QDO VEIC LENTO DEIXAR DE CONSERVA-LO NAS FAIXAS DA DIREITA;ART 185, II;MEDIA;CONDUTOR;MUNICIPAL;85,13
57460;TRANSITAR LOCAL/HORARIO NAO PERMITIDO;ART 187, I;MEDIA;CONDUTOR;MUNICIPAL;85,13
57540;TRANSITAR LOCAL/HORARIO NAO PERMITIDO PARA CAMINHOES,ONIB;ART 187, II;GRAVE;CONDUTOR;MUNICIPAL;127,69
57620;TRANSITAR AO LADO DE OUTRO VEIC INTERROMPENDO O TRANSITO;ART 188;MEDIA;CONDUTOR;MUNICIPAL;85,13
57700;DEIXAR DE DAR PASSAGEM VEIC SOCORRO, DE INCENDIO E SALVAM;ART 189;GRAVISSIMA;CONDUTOR;MUNICIPAL/ESTADUAL;191,54
57970;FORCAR PASSAGEM ENTRE VEICULOS TRANS SENTIDO OPOSTO;ART 191;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
58190;TRANSITAR C/ O VEIC EM CALCADAS, PASSEIOS, PASSARELAS;ART 193;GRAVISSIMA;CONDUTOR;MUNICIPAL;574,62
58430;DEIXAR DE INDICAR MEDIANTE GESTO REALIZACAO DE MANOBRA;ART 196;GRAVE;CONDUTOR;MUNICIPAL/ESTADUAL;127,69
58431;NAO FAZER SINAL BRACO/LUMINOSO ANTES DE INICIAR MARCHA;ART 196;GRAVE;CONDUTOR;MUNICIPAL/ESTADUAL;127,69
58432;NAO FAZER SINAL BRACO/LUMINOSO ANTES DE PARAR VEICULO;ART 196;GRAVE;CONDUTOR;MUNICIPAL/ESTADUAL;127,69
58433;NAO FAZER SINAL BRACO/LUMINOSO ANTES DE MUDAR DE DIRECAO;ART 196;GRAVE;CONDUTOR;MUNICIPAL/ESTADUAL;127,69
58434;NAO FAZER SINAL BRACO/LUMINOSO ANTES DE MUDAR DE FAIXA;ART 196;GRAVE;CONDUTOR;MUNICIPAL/ESTADUAL;127,69
58510;DEIXAR DE DESLOCAR VEIC P/ MAIS ESQ OU DIR QDO MANOBRA;ART 197;MEDIA;CONDUTOR;MUNICIPAL;85,13
58511;NAO DESLOCAR VEIC C/ ANTECEDENCIA P/ MANOBRAR A ESQUERDA;ART 197;MEDIA;CONDUTOR;MUNICIPAL;85,13
58512;NAO DESLOCAR VEIC C/ ANTECEDENCIA P/ MANOBRAR A DIREITA;ART 197;MEDIA;CONDUTOR;MUNICIPAL;85,13
58600;NAO DAR PASSAGEM PELA ESQUERDA QUANDO SOLICITADO;ART 198;MEDIA;CONDUTOR;MUNICIPAL;85,13
58780;ULTRAPASSAR PELA DIREITA;ART 199;MEDIA;CONDUTOR;MUNICIPAL;85,13
58940;NAO GUARDAR DISTANCIA LATERAL AO ULTRAPASSAR BICICLETA;ART 201;MEDIA;CONDUTOR;MUNICIPAL;85,13
59160;ULTRAPASSAR VEICULO EM INTERSECOES E PASSAGENS DE NIVEL;ART 202, II;GRAVE;CONDUTOR;MUNICIPAL;127,69
59240;ULTRAPASSAR PELA CONTRAMAO VEIC NAS CURVAS S/ VISIBILIDADE;ART 203, I;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
59400;ULTRAPASSAR PELA CONTRAMAO VEIC NAS PONTES, VIADUTOS, ETC;ART 203, III;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
59590;ULTRAP PELA CONTRAMAO VEIC PARADO EM FILA, JUNTO A SINALIZ;ART 203, IV;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
59595;ULTRAPASSAR P/CONTRAMAO VEICULO PARADO IMPEDINDO LIVRE CIR;ART 203, IV;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
59750;NAO PARAR NO ACOSTAMENTO A DIR P/CRUZAR A PISTA A ESQUERDA;ART 204;GRAVE;CONDUTOR;MUNICIPAL;127,69
60090;EXECUTAR OPERACAO DE RETORNO NAS CURVAS, ACLIVES, ETC;ART 206, II;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
60170;RETORNAR SOBRE CALCADA/CANTEIRO/JARDIM/FAIXA PEDESTRE;ART 206, III;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
60331;EXECUTAR RETORNO COM PREJUIZO DA LIVRE CIRCULACAO;ART 206, V;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
60332;EXECUTAR RETORNO COM PREJUIZO DA SEGURANCA;ART 206, V;GRAVISSIMA;CONDUTOR;MUNICIPAL;191,54
60410;EXECUTAR OPER DE CONVERSAO A DIR OU A ESQ LOCAIS PROIBIDOS;ART 207;GRAVE;CONDUTOR;MUNICIPAL;127,69
