NUM_INF;DESCRIÇÃO;ENQUADRAMENTO NO C.T.B.;GRAVIDADE;RESPON SABILIDADE;COMPETÊNCIA;VALOR
90752;PARAR EM DESACORDO COM O ARTIGO 14 DO RTPP;DEC 96044/88,45,II,B;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;328,27
90830;TRANSP. PP CUJAS EMBALAGENS SE ENCONTREM EM MAS CONDICOES;DEC 96044/88,45,II,C;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;328,27
90910;NAO ADOTAR EM ACID/AVAR. PROV.DA F.DE EMERGENC/ENV.TRANSP.;DEC 96044/88,45,II,D;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;328,27
90911;NAO ADOTAR EM CASO DE ACID PROV DA F DE EMERG/ENV.TRANSP;DEC 96044/88,45,II,D;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;328,27
90912;NAO ADOTAR EM CASO DE AVARIA PROV DA F DE EMERG/ENV.TRANSP;DEC 96044/88,45,II,D;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;328,27
91050;TRANSP.PP A GRANEL S/UTIL.TACOGR.OU C/IRREG.OU NAO APRES.;DEC 96044/88,45,II,E;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;328,27
91051;TRANSP.PP A GRANEL S/UTIL.TACOGRAFO OU ESTE COM IRREGULAR.;DEC 96044/88,45,II,E;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;328,27
91052;TRANSP.PP A GRANEL S/APRES.O DISCO A AUTORID.OU C/IRREG.;DEC 96044/88,45,II,E;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;328,27
91130;TRANSPORTAR CARGA MAL ESTIVADA;DEC96044/88,45,III,A;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;131,3
91210;TRANSP.PP EM VEIC.SEM EQUIP.P/EMERG./EPI OU INCOMP.;DEC96044/88,45,III,B;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;131,3
91211;TRANSP. PP EM VEIC.SEM EQUIP.P/EMERG. OU INCOMP.;DEC96044/88,45,III,B;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;131,3
91212;TRANSP. PP EM VEIC.SEM EPI, OU INCOMP.;DEC96044/88,45,III,B;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;131,3
91300;TRANSP. PP A GRANEL SEM O CIPP;DEC96044/88,45,III,C;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;131,3
91480;TRANSP. PP SEM A DECLARACAO DE RESPONS.DO EXPEDIDOR NA NF;DEC96044/88,45,III,D;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;131,3
91560;TRANSP. PP SEM A FICHA DE EMERG.E O ENVELOPE PARA O TRANSP;DEC96044/88,45,III,E;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;131,3
91561;TRANSP.PP S/A FICHA DE EMERG.OU EM DESACORDO C/O DEC96044;DEC96044/88,45,III,E;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;131,3
91562;TRANSP.PP S/O ENV.P/O TRANSP. OU EM DESACORDO C/O DEC96044;DEC96044/88,45,III,E;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;131,3
91640;TRANSP PP SEM UTIL ROTULOS DE RISCO E PAINEIS DE SEGURANCA;DEC96044/88,45,III,F;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;131,3
91641;TRANSP PP SEM UTIL R.DE RISCOS E P.SEGUR.NAS EMBALAGENS;DEC96044/88,45,III,F;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;131,3
91642;TRANSP PP SEM UTIL R.DE RISCOS E P.SEGUR.NO VEICULO;DEC96044/88,45,III,F;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;131,3
91720;CIRCULAR EM VIAS PUBL QDO NAO PERMITIDO TRANSP PROD PERIG.;DEC96044/88,45,III,G;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;131,3
91800;NAO COM.IMED.A IMOBILIZ.DO VEIC.EM CASO DE EMERG/ACID/AVAR;DEC96044/88,45,III,H;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;131,3
91801;NAO COM.IMED.A IMOBILIZACAO DO VEIC.EM CASO DE EMERGENCIA;DEC96044/88,45,III,H;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;131,3
91802;NAO COM.IMED.A IMOBILIZACAO DO VEIC.EM CASO DE ACIDENTE;DEC96044/88,45,III,H;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;131,3
91803;NAO COM.IMED.A IMOBILIZACAO DO VEIC.EM CASO DE AVARIA;DEC96044/88,45,III,H;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;131,3
91990;EMBARCAR NO VEICULO PP INCOMPATIVEIS ENTRE SI;DEC 96044/88,46,I,A;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;656,54
92020;EMB.PP QUE NAO CONSTE NO CIPP DO VEIC.E/OU EQUIP.E/OU VENC;DEC 96044/88,46,I,B;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;656,54
92021;EMB.PP QUE NAO CONSTE NO CIPP DO VEIC.OU C/O MESMO VENCIDO;DEC 96044/88,46,I,B;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;656,54
92022;EMB.PP QUE NAO CONSTE NO CIPP DO EQUIP.OU C/O MESMO VENCID;DEC 96044/88,46,I,B;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;656,54
92100;EXP. NF EM DESACORDO C/ART. 22, II DO DECRETO 96044;DEC 96044/88,46,I,C;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;656,54
92290;EXP.PP SEM ACONDICIONAM.CORRETO E C/EMBALAGENS EM MAS COND;DEC 96044/88,46,I,D;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;656,54
92291;EXP. PP SEM ACONDICIONAMENTO CORRETO;DEC 96044/88,46,I,D;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;656,54
92292;EXP. PP COM EMBALAGEM EM MA CONDICOES;DEC 96044/88,46,I,D;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;656,54
92370;NAO COMP.AO LOCAL DO ACIDENTE QDO CONVOCADO PELA AUTORIDAD;DEC 96044/88,46,I,E;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;656,54
92450;EMB.PP EM VEIC. SEM EQUIP. P/SIT.DE EMERG./EPI OU INCOMP.;DEC 96044/88,46,II,A;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;328,27
92451;EMB.PP EM VEIC.SEM EQUIP.P/SIT.DE EMERG.OU INCOMP.;DEC 96044/88,46,II,A;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;328,27
92452;EMB.PP EM VEIC.SEM EPI OU INCOMP.;DEC 96044/88,46,II,A;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;328,27
92530;NAO FORN.AO TRANSP.A F.DE EMERG.E ENV.P/TRANSP OU EM DESC.;DEC 96044/88,46,II,B;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;328,27
92531;NAO FORN.AO TRANSP.A FICHA DE EMERG.OU EM DESAC.C/DEC96044;DEC 96044/88,46,II,B;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;328,27
92532;NAO FORN.AO TRANSP.O ENV.P/TRANSP.OU EM DESAC.C/DEC 96044;DEC 96044/88,46,II,B;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;328,27
92610;EMB PROD PERIG EM VEIC SEM ROT DE RISCO E PAINEIS DE SEGUR;DEC 96044/88,46,II,C;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;328,27
92700;EMB.CARGA FRACION.C/EMBAL.EXT.S/ROTULO DE RISCO OU S/CONS.;DEC 96044/88,46,II,D;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;328,27
92880;EMBARCAR PP EM VEIC(OU EQUIP) SEM ADEQUADAS COND DE MANUT.;DEC 96044/88,46,II,E;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;328,27
92960;NAO ESCLAREC.O SUFIC.EM SIT.DE EMERG OU ACIDENTE;DEC 96044/88,46,II,F;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;328,27
92961;NAO ESCLAREC.O SUFIC.EM SIT.DE EMERG.QDO SOLICIT.P/AUTORID;DEC 96044/88,46,II,F;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;328,27
92962;NAO ESCLAREC.O SUFIC.EM CASO DE ACID.QDO SOLICIT.P/AUTORID;DEC 96044/88,46,II,F;GRAVISSIMA;PESSOA JURIDICA;ESTADUAL;328,27
50293;"DIRIGIR VEÍCULO COM CNH OU PPD COM SUSPENSÃO
DO DIREITO DE DIRIGIR";162 * I I;GRAVISSIMA;CONDUTOR;ESTADO;957,7
50703;"ENTREGAR VEÍCULO A PESSOA COM CNH OU PPD COM
SUSPENSÃO DO DIREITO DE DIRIGIR";163 c/c 162 * II;GRAVISSIMA;PROPRIETÁRIO;ESTADO;957,7
51263;"PERMITIR POSSE/CONDUÇÃO VEÍC PESSOA COM CNH/
PPD C/ SUSPENSÃO DIREITO DE DIRIGIR";164 c/c 162 * II;GRAVISSIMA;PROPRIETÁRIO;ESTADO;957,7
52231;"USAR VEÍCULO PARA ARREMESSAR SOBRE OS PEDESTRES
ÁGUA OU DETRITOS";171;MEDIA;CONDUTOR;MUNICÍPIO;85,13
52661;"PARTICIPAR NA VIA COMO CONDUTOR EM COMPETIÇÃO
ESPORTIVA, SEM PERMISSÃO";174;GRAVISSIMA;CONDUTOR;MUNICÍPIO;957,7
52741;"UTILIZAR-SE DE VEÍCULO PARA DEMONSTRAR OU EXIBIR
MANOBRA PERIGOSA";175;GRAVISSIMA;CONDUTOR;ESTADO;191,54
52742;"UTILIZAR-SE DE VEÍCULO PARA DEMONSTRAR OU EXIBIR
ARRANCADA BRUSCA";175;GRAVISSIMA;CONDUTOR;ESTADO;191,54
52743;"UTILIZAR-SE DE VEÍCULO PARA DEMONSTRAR OU EXIBIR
DERRAPAGEM OU FRENAGEM";175;GRAVISSIMA;CONDUTOR;ESTADO;191,54
55415;"ESTACIONAR EM DESACORDO COM A REGULAMENTAÇÃO -
VAGA PORTADOR NECESSID ESPECIAIS";181 * XVII;LEVE;CONDUTOR;MUNICÍPIO;53,21
55416;"ESTACIONAR EM DESACORDO COM A REGULAMENTAÇÃO -
VAGA IDOSO";181 * XVII;LEVE;CONDUTOR;MUNICÍPIO;53,21
56732;"PARAR SOBRE FAIXA DE PEDESTRES NA MUDANÇA DE
SINAL LUMINOSO (FISC ELETRÔ NICA)";183;MEDIA;CONDUTOR;MUNICÍPIO;85,13
57461;"TRANSITAR EM LOCAL/HORÁRIO NÃO PERMITIDO PELA REGUL
ESTABELECIDA PELA AUTORIDADE";187 * I;MEDIA;CONDUTOR;MUNICÍPIO;85,13
57462;"TRANSITAR EM LOCAL/HORÁRIO NÃO PERMITIDO PELA
REGULAMENTAÇÃO – RODÍZIO";187 * I;MEDIA;CONDUTOR;MUNICÍPIO;85,13
57463;"TRANSITAR EM LOCAL/HORÁRIO NÃO PERMITIDO PELA
REGULAMENTAÇÃO – VEÍCULO DE CARGA";187 * I;MEDIA;CONDUTOR;MUNICÍPIO;85,13
61733;"DEIXAR DE DAR PREFER EM INTERSEÇÃO NÃO SINALIZADA,
A VEÍCULO QUE VIER DA DIREITA";215 * I * b;GRAVE;CONDUTOR;MUNICÍPIO;127,69
62110;"TRANSITAR EM VELOCIDADE SUPER MÁX PERMITIDA EM
ATÉ 20% - INFRAÇÕES ATÉ 25.07.06";218 * I * a;GRAVE;CONDUTOR;MUNICÍPIO;127,69
62200;"TRANSITAR EM VELOC SUPER À MÁX PERMITIDA EM MAIS
DE 20% - INFRAÇÕES ATÉ 25.07.06";218 * I * b;GRAVISSIMA;CONDUTOR;MUNICÍPIO;574,62
62380;"TRANSITAR EM VELOC SUPER À MÁX PERMITIDA EM ATÉ
DE 50% - INFRAÇÕES ATÉ 25.07.06";218 * II * a;GRAVE;CONDUTOR;MUNICÍPIO;127,69
62460;"TRANSITAR EM VELOC SUPER À MÁX PERMITIDA EM MAIS
DE 50% - INFRAÇÕES ATÉ 25.07.06";218 * II * b;GRAVISSIMA;CONDUTOR;MUNICÍPIO;574,62
62891;"DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO AO
APROXIMAR-SE DA GUIA DA CALÇADA";220 * III;GRAVE;CONDUTOR;MUNICÍPIO;127,69
62892;"DEIXAR DE REDUZIR A VELOCIDADE DO VEÍCULO AO
APROXIMAR-SE DO ACOSTAMENTO";220 * III;GRAVE;CONDUTOR;MUNICÍPIO;127,69
64321;"TRANSITAR COM FAROL DESREGULADO PERTURBANDO VISÃO
OUTRO CONDUTOR";223;GRAVE;CONDUTOR;ESTADO;127,69
64322;"TRANSITAR COM O FACHO DE LUZ ALTA PERTURBANDO VISÃO
OUTRO CONDUTOR";223;GRAVE;CONDUTOR;ESTADO;127,69
64591;"DEIXAR DE SINALIZAR VIA P/ TORNAR VISÍVEL LOCAL QDO TIVER
REMOVER VEÍC DA PISTA";225 * I;GRAVE;CONDUTOR;MUNICÍPIO;127,69
64592;"DEIXAR DE SINALIZAR A VIA P/ TORNAR VISÍVEL O LOCAL QDO
PERMANECER ACOSTAMENTO";225 * I;GRAVE;CONDUTOR;MUNICÍPIO;127,69
65481;"USAR NO VEÍC ALARME Q PERTURBE O SOSSEGO PÚBLICO,
EM DESACORDO NORMAS DO CONTRAN";229;MEDIA;PROPRIETÁRIO;ESTADO;85,13
65482;"USAR NO VEÍC APARELHO PRODUZA SOM/RUÍDO PERTURBE
SOSSEGO PÚBLIC DESAC C/ CONTRAN";229;MEDIA;PROPRIETÁRIO;ESTADO;85,13
67001;"CONDUZIR O VEÍCULO COM VIDROS TOTALMENTE COBERTOS
POR PELÍCULA, PAINÉIS/PINTURA";230 * XVI;GRAVE;PROPRIETÁRIO;ESTADO;127,69
67002;"CONDUZIR O VEÍCULO C/ VIDROS PARCIALMENTE COBERTOS
POR PELÍCULA, PAINÉIS/PINTURA";230 * XVI;GRAVE;PROPRIETÁRIO;ESTADO;127,69
67691;"CONDUZIR O VEÍCULO COM DEFEITO NO SISTEMA DE
ILUMINAÇÃO";230 * XXII;MEDIA;PROPRIETÁRIO;ESTADO;85,13
67692;"CONDUZIR O VEÍCULO COM DEFEITO NO SISTEMA DE
SINALIZAÇÃO";230 * XXII;MEDIA;PROPRIETÁRIO;ESTADO;85,13
67693;CONDUZIR O VEÍCULO COM LÂMPADAS QUEIMADAS;230 * XXII;MEDIA;PROPRIETÁRIO;ESTADO;85,13
68401;"TRANSITAR EM DESACORDO C/ AUTORIZAÇÃO EXPEDIDA P/
VEÍCULO C/ DIMENSÕES EXCEDENTES";231 * VI;GRAVE;PROPRIETÁRIO;MUNICÍPIO;127,69
68402;"TRANSITAR COM AUTORIZAÇÃO VENCIDA, EXPEDIDA P/
VEÍCULO C/ DIMENSÕES EXCEDENTES";231 * VI;GRAVE;PROPRIETÁRIO;MUNICÍPIO;127,69
69393;FALSIFICAR DOCUMENTO DE IDENTIFICAÇÃO DO VEÍCULO;234;GRAVISSIMA;PROPRIETÁRIO;ESTADO;191,54
69394;ADULTERAR DOCUMENTO DE IDENTIFICAÇÃO DO VEÍCULO;234;GRAVISSIMA;PROPRIETÁRIO;ESTADO;191,54
69631;"TRANSITAR C/ VEÍC EM DESACORDO C/ ESPECIFICAÇÕES
NECESSÁRIAS A SUA IDENTIFICAÇÃO";237;GRAVE;PROPRIETÁRIO;ESTADO;127,69
69632;"TRANSITAR COM VEÍCULO COM FALTA DE INSCRIÇÃO
NECESSÁRIA A SUA IDENTIFICAÇÃO";237;GRAVE;PROPRIETÁRIO;ESTADO;127,69
69633;"TRANSITAR COM VEÍCULO COM FALTA DE SIMBOLOGIA
NECESSÁRIA A SUA IDENTIFICAÇÃO";237;GRAVE;PROPRIETÁRIO;ESTADO;127,69
70131;"FAZER FALSA DECLARAÇÃO DE DOMICÍLIO PARA FINS DE
REGISTRO/LICENCIAMENTO";242;GRAVISSIMA;PROPRIETÁRIO;ESTADO;191,54
70132;"FAZER FALSA DECLARAÇÃO DE DOMICÍLIO PARA FINS DE
HABILITAÇÃO";242;GRAVISSIMA;CONDUTOR;ESTADO;191,54
70303;"CONDUZIR MOTOCICLETA, MOTONETA E CICLOMOTOR SEM
VESTUÁRIO APROVADO PELO CONTRAN";244 * I;GRAVISSIMA;CONDUTOR;MUNICÍPIO/ESTADO;191,54
70483;"CONDUZIR MOTOCICLETA/MOTONETA/CICLOMOTOR
TRANSPORTANDO PAS. FORA DO ASSENTO";244 * II;GRAVISSIMA;CONDUTOR;MUNICÍPIO;191,54
70561;"CONDUZIR MOTOC/MOTON/CICLOMOTOR FAZENDO
MALABARISMO/EQUILIBRANDO-SE EM UMA  RODA";244 * III;GRAVISSIMA;CONDUTOR;MUNICÍPIO;191,54
70721;"CONDUZIR MOTOCICLETA/MOTONETA/CICLOMOTOR
TRANSPORTANDO CRIANÇA MENOR DE 7 ANOS";244 * V;GRAVISSIMA;CONDUTOR;MUNICÍPIO;191,54
70722;"CONDUZIR MOTOC/MOTON/CICLOM TRANSP CRIANÇA S/
CONDIÇÃO CUIDAR PRÓPRIA SEGURANÇA";244 * V;GRAVISSIMA;CONDUTOR;MUNICÍPIO;191,54
71531;"DEIXAR DE SINALIZAR OBSTÁCULO À CIRCULAÇÃO/
SEGURANÇA CALÇADA/PISTA-S/AGRAVAMENTO";246;GRAVISSIMA;PF OU JUR;MUNICÍPIO;191,54
71601;"DEIXAR DE SINALIZAR OBSTÁCULO CIRCULAÇÃO/SEGURANÇA
CALÇADA/PISTA- AGRAVAMENTO 2X";246;GRAVISSIMA;PF OU JUR;MUNICÍPIO;383,08
71602;OBSTACULIZAR A VIA INDEVIDAMENTE-AGRAVAMENTO 2X;246;GRAVISSIMA;PF OU JUR;MUNICÍPIO;383,08
71701;"DEIXAR DE SINALIZAR OBSTÁCULO CIRCULAÇÃO/SEGURANÇA
CALÇADA/PISTA- AGRAVAMENTO 3X";246;GRAVISSIMA;PF OU JUR;MUNICÍPIO;574,62
71881;"DEIXAR DE SINALIZAR OBSTÁCULO CIRCULAÇÃO/SEGURANÇA
CALÇADA/PISTA- AGRAVAMENTO 4X";246;GRAVISSIMA;PF OU JUR;MUNICÍPIO;766,16
71961;"DEIXAR DE SINALIZAR OBSTÁCULO CIRCULAÇÃO/SEGURANÇA
CALÇADA/PISTA- AGRAVAMENTO 5X";246;GRAVISSIMA;PF OU JUR;MUNICÍPIO;957,7
72001;"DEIXAR DE CONDUZIR PELO BORDO PISTA EM FILA ÚNICA
VEÍC TRAÇÃO/PROPULSÃO HUMANA";247;MEDIA;CONDUTOR;MUNICÍPIO;85,13
72002;"DEIXAR DE CONDUZIR PELO BORDO DA PISTA EM FILA ÚNICA
VEÍCULO DE TRAÇÃO ANIMAL";247;MEDIA;CONDUTOR;MUNICÍPIO;85,13
72261;"DEIXAR DE MANTER ACESAS À NOITE AS LUZES POSIÇÃO
QDO O VEÍCULO ESTIVER PARADO";249;MEDIA;CONDUTOR;MUNICÍPIO;85,13
72262;"DEIXAR DE MANTER ACESAS À NOITE AS LUZES DE
POSIÇÃO VEIC FAZENDO CARGA/DESCARGA";249;MEDIA;CONDUTOR;MUNICÍPIO;85,13
73231;"DIRIGIR O VEÍCULO TRANSPORT PESSOAS À SUA ESQUERDA
OU ENTRE OS BRAÇOS E PERNAS";252 * II;MEDIA;CONDUTOR;ESTADO;85,13
73232;"DIRIGIR O VEÍCULO TRANSPORT ANIMAIS À SUA ESQUERDA
OU ENTRE OS BRAÇOS E PERNAS";252 * II;MEDIA;CONDUTOR;ESTADO;85,13
73233;"DIRIGIR O VEÍCULO TRANSPORT VOLUME À SUA ESQUERDA
OU ENTRE OS BRAÇOS E PERNAS";252 * II;MEDIA;CONDUTOR;ESTADO;85,13
74471;"CONDUZIR BICICLETA EM PASSEIOS ONDE NÃO SEJA
PERMITIDA A CIRCULAÇÃO DESTA";255;MEDIA;CONDUTOR;MUNICÍPIO;85,13
74550;"TRANSITAR EM VELOCIDADE SUPERIOR À MÁXIMA
PERMITIDA EM ATÉ 20%";218 * I;MEDIA;CONDUTOR;MUNICÍPIO;85,13
74630;"TRANSITAR EM VELOCIDADE SUPERIOR À MÁXIMA
PERMITIDA EM MAIS DE 20% ATÉ 50%";218 * II;GRAVE;CONDUTOR;MUNICÍPIO;127,69
74710;"TRANSITAR EM VELOCIDADE SUPERIOR À MÁXIMA
PERMITIDA EM MAIS DE 50%";218 * III;GRAVISSIMA;CONDUTOR;MUNICÍPIO;191,54
75360;"NÃO AVISAR COMUNIDADE C/ 48H ANTEC INTERDIÇÃO VIA
INDICANDO CAMINHO ALTERNATIVO";95 * § 2º;SEM INF;SERV PÚBLICO;MUNICÍPIO;0
75441;"FALTA DE ESCRITURAÇÃO LIVRO REGISTRO ENTRADA/SAÍDA E
DE USO PLACA DE EXPERIÊNCIA";330 * § 5º;GRAVISSIMA;PF OU JUR;ESTADO;191,54
75442;"ATRASO ESCRITURAÇÃO LIVRO REGISTRO ENTRADA/SAÍDA E DE
USO PLACA DE EXPERIÊNCIA";330 * § 5º;GRAVISSIMA;PF OU JUR;ESTADO;191,54
75443;"FRAUDE ESCRITURAÇÃO LIVRO REGISTRO ENTRADA/SAÍDA E
DE USO PLACA DE EXPERIÊNCIA";330 * § 5º;GRAVISSIMA;PF OU JUR;ESTADO;191,54
75444;"RECUSA DA EXIBIÇÃO DO LIVRO REGISTRO ENTRADA/SAÍDA E
DE USO PLACA DE EXPERIÊNCIA";330 * § 5º;GRAVISSIMA;PF OU JUR;ESTADO;191,54