"NUM_INFRACAO","DESCRIÇÃO","ENQUADRAMENTO NO C.T.B.","GRAVIDADE","RESPONSABILIDADE","COMPETÊNCIA","PONTOS NA CNH","VALOR R$"
59593,"ULTRAPASSAR P/CONTRAMAO VEICULO PARADO JUNTO A CANCELA","ART 203, IV","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
59594,"ULTRAPASSAR P/CONTRAMAO VEICULO PARADO JUNTO A CRUZAMENTO","ART 203, IV","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
59595,"ULTRAPASSAR P/CONTRAMAO VEICULO PARADO IMPEDINDO LIVRE CIR","ART 203, IV","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
59670,"ULTRAPASSAR SOBRE LINHA DUPLA/SIMPLES AMARELA CONTINUA","ART 203, V","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
59750,"NAO PARAR NO ACOSTAMENTO A DIR P/CRUZAR A PISTA A ESQUERDA","ART 204","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
59830,"ULTRAPASSAR VEICULO DE CORTEJO/DESFILE/FORMACOES MILITARES","ART 205","LEVE","CONDUTOR","MUNICIPAL",3,"53,2"
59910,"EXECUTAR RETORNO EM LOCAL PROIBIDO PELA SINALIZACAO","ART 206, I","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
60090,"EXECUTAR OPERACAO DE RETORNO NAS CURVAS, ACLIVES, ETC","ART 206, II","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
60091,"EXECUTAR RETORNO EM CURVA","ART 206, II","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
60092,"EXECUTAR RETORNO EM ACLIVE/DECLIVE","ART 206, II","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
60093,"EXECUTAR RETORNO EM PONTES/VIADUTOS/TUNEIS","ART 206, II","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
60170,"RETORNAR SOBRE CALCADA/CANTEIRO/JARDIM/FAIXA PEDESTRE","ART 206, III","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
60250,"RETORNAR EM INTERSECOES PELA CONTRAMAO DA TRANSVERSAL","ART 206, IV","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
60330,"EXECUTAR OPERACAO DE RETORNO C/ PREJUIZO DA SEGURANCA","ART 206, V","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
60331,"EXECUTAR RETORNO COM PREJUIZO DA LIVRE CIRCULACAO","ART 206, V","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
60332,"EXECUTAR RETORNO COM PREJUIZO DA SEGURANCA","ART 206, V","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
60410,"EXECUTAR OPER DE CONVERSAO A DIR OU A ESQ LOCAIS PROIBIDOS","ART 207","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
60411,"EXECUTAR CONVERSAO A DIREITA EM LOCAL PROIBIDO","ART 207","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
60412,"EXECUTAR CONVERSAO A ESQUERDA EM LOCAL PROIBIDO","ART 207","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
60501,"AVANCAR O SINAL VERMELHO DO SEMAFORO","ART 208","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
60502,"AVANCAR O SINAL DE PARADA OBRIGATORIA","ART 208","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
60503,"AVANCAR O SINAL VERMELHO DO SEMAFORO – FISCALIZAÇÃO ELETRONICA","ART 208","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
60681,"TRANSPOR BLOQUEIO VIARIO COM OU SEM SINALIZACAO OU DISPOSITIVOS AUXILIARES","ART 209","GRAVE","CONDUTOR","MUNICIPAL/ESTADUAL",5,"127,69"
60682,"DEIXAR DE ADENTRAR AS AREAS DESTINADAS A PESAGEM DE VEICULOS","ART 209","GRAVE","CONDUTOR","MUNICIPAL/ESTADUAL",5,"127,69"
60683,"EVADIR-SE SEM PAGAR PEDAGIO","ART 209","GRAVE","CONDUTOR","MUNICIPAL/ESTADUAL",5,"127,69"
60760,"TRANSPOR BLOQUEIO VIARIO POLICIAL","ART 210","GRAVISSIMA","CONDUTOR","MUNICIPAL/ESTADUAL",7,"191,54"
60841,"ULTRAPASSAR VEICULOS MOTORIZADOS EM FILA, PARADOS EM RAZAO DE SINAL LUMINOSO","ART 211","GRAVE","CONDUTOR","MUNICIPAL/ESTADUAL",5,"127,69"
60842,"ULTRAPASSAR VEICULOS MOTORIZADOS EM FILA, PARADOS EM RAZAO DE CANCELA","ART 211","GRAVE","CONDUTOR","MUNICIPAL/ESTADUAL",5,"127,69"
60843,"ULTRAPASSAR VEICULOS MOTORIZADOS EM FILA, PARADOS EM RAZAO DE BLOQUEIO VIARIO PARCIAL","ART 211","GRAVE","CONDUTOR","MUNICIPAL/ESTADUAL",5,"127,69"
60844,"ULTRAPASSAR VEICULOS MOTORIZADOS EM FILA, PARADOS EM RAZAO DE QUALQUER BLOQUEIO","ART 211","GRAVE","CONDUTOR","MUNICIPAL/ESTADUAL",5,"127,69"
60920,"NAO PARAR ANTES DE TRANSPOR LINHA FERREA","ART 212","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
61060,"NAO PARAR QUANDO INTERCEPTADO POR AGRUPAMENTOS DE PESSOAS","ART 213, I","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
61140,"NAO PARAR QUANDO INTERCEPTADO POR AGRUPAMENTOS DE VEICULOS","ART 213, II","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
61220,"DEIXAR DE DAR PREFERENCIA EM FAIXA DESTINADA A PEDESTRE","ART 214, I","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
61221,"NAO DAR PREFERENCIA A PEDESTRES NA FAIXA DESTINADA","ART 214, I","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
61222,"NAO DAR PREF A VEIC NAO MOTORIZADO NA FAIXA DESTINADA","ART 214, I","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
61300,"DEIXAR DE DAR PREF A PEDESTRE QUE NAO CONCLUIU TRAVESSIA","ART 214, II","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
61301,"NAO DAR PREFERENCIA A PEDESTRE QUE NAO CONCLUI TRAVESSIA","ART 214, II","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
61302,"NAO DAR PREFERENCIA A VEIC NAO MOTORIZADO NAO CONCLUIU TRA","ART 214, II","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
61490,"DEIXAR DE DAR PREFER A PEDESTRE PORTADOR DEFIC FISICA","ART 214, III","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
61491,"NAO DAR PREFERENCIA A DEFICIENTE/CRIANCA/IDOSO/GESTANTE","ART 214, III","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
61492,"NAO DAR PREFERENCIA A VEIC NAO MOTOR C/DEF/CRIAN/IDOS/GEST","ART 214, III","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
61570,"DEIXAR DE DAR PREFERENCIA A PEDESTRE INICIOU TRAVESSIA","ART 214, IV","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
61571,"NAO DAR PREFERENCIA A PEDESTRE QDO INICIADA TRAVESSIA","ART 214, IV","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
61572,"NAO DAR PREF A VEIC NAO MOTOR QDO INICIADA TRAVESSIA","ART 214, IV","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
61650,"DEIXAR DE DAR PREFERENCIA A PEDESTRE ATRAVESSANDO A VIA","ART 214, V","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
61651,"NAO DAR PREFERENCIA A PEDESTRE ATRAVESSANDO A TRANSVERSAL","ART 214, V","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
61652,"NAO DAR PREF A VEIC NAO MOTOR ATRAVESSANDO A TRANSVERSAL","ART 214, V","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
61730,"DEIXAR DE DAR PREF EM INTERSECAO NAO SINALIZ.A VEIC CIRCUL","ART 215, I","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
61731,"NAO DAR PREFERENCIA A VEIC CIRC POR RODOVIA/ROTATORIA","ART 215, I","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
61732,"NAO DAR PREFERENCIA A VEIC VINDO DA DIREITA","ART 215, I","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
61810,"NAO DAR PREF SINALIZADA DE PREFERENCIA","ART 215, II","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
61900,"ENTRAR SAIR DE AREAS LINDEIRAS S/PREOCUPACAO C/A SEGURANCA","ART 216","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
62030,"ENTRAR/SAIR FILA ESTAC S/DAR PREF PASSAGEM","ART 217","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
62110,"TRANS VELOC SUP MAX PERM P/ROD TRAN RAP/ARTERIAL ATE 20%","ART 218, I A","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
62200,"TRANS VELOC SUP MAX PERM P/ROD TRAN RAP/ARTERIAL MAIS 20%","ART 218, I B","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"574,62"
62380,"TRANS VELOC SUP MAX PERM P/VIA EM ATE 50%","ART 218, II A","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
62460,"TRANS VELOC SUP MAX PERM P/VIA EM MAIS DE 50%","ART 218, II B","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"574,62"
62540,"TRANSITAR COM VELOC INFERIOR A METADE DA MAX P/A VIA","ART 219","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
62620,"VELOCIDADE INCOMPATIVEL PROX PASSEATAS, DESFILES ETCS","ART 220, I","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
62700,"VELOCIDADE INCOMPATIVEL EM LOCAL CONTROLADO POR AGENTE","ART 220, II","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
62890,"VELOCIDADE INCOMPATIVEL PROX DA GUIA OU ACOSTAMENTO","ART 220, III","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
62970,"VELOCIDADE INCOMPATIVEL EM INTERSECAO NAO SINALIZADA","ART 220, IV","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
63000,"VELOCIDADE INCOMPATIVEL NAS VIAS RURAIS","ART 220, V","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
63190,"VELOCIDADE INCOMPATIVEL EM CURVAS DE PEQUENO RAIO","ART 220, VI","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
63270,"VELOCIDADE INCOMPATIVEL PROX OBRA/TRABALHADOR NA PISTA","ART 220, VII","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
63350,"VELOCIDADE INCOMPATIVEL SOB CHUVA/NEBLINA/VENTO FORTE","ART 220, VIII","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
63430,"VELOCIDADE INCOMPATIVEL QUANDO HOUVER MA VISIBILIDADE","ART 220, IX","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
63510,"VELOCIDADE INCOMPATIVEL QDO PAV ESCORREGADIO/DEFEITUOSO","ART 220, X","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
63600,"VELOCIDADE INCOMPATIVEL A APROXIMACAO DE ANIMAIS NA PISTA","ART 220, XI","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
63780,"VELOCIDADE INCOMPATIVEL EM DECLIVE","ART 220, XII","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
63860,"VELOCIDADE INCOMPATIVEL AO ULTRAPASSAR CICLISTA","ART 220, XIII","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
63940,"DEIXAR DE REDUZIR VELOC PROXIMO A ESCOLAS, ETC","ART 220, XIV","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
63941,"VELOCIDADE INCOMPATIVEL PROX A ESCOLAS","ART 220, XIV","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
63942,"VELOCIDADE INCOMPATIVEL PROX A HOSPITAIS","ART 220, XIV","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
63943,"VELOCIDADE INCOMPATIVEL PROX ESTACAO DE EMB/DESEMB PASSAG","ART 220, XIV","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
63944,"VELOCIDADE INCOMPATIVEL A INTENSA MOVIMENTACAO PEDESTRE","ART 220, XIV","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
64080,"PORTAR NO VEIC PLACAS EM DESACORDO C/ MODELOS CONTRAN","ART 221","MEDIA","PROPRIETARIO","ESTADUAL",4,"85,13"
64160,"CONFECCIONAR,DISTRIBUIR PLACAS EM DESACORDO C/CONTRAN","ART 221 P. UN","MEDIA","PESSOA JURIDICA","ESTADUAL",4,"85,13"
64240,"DEIXAR MANTER LIGADO EM SITUACOES EMERG A ILUMINACAO","ART 222","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
64320,"TRANSITAR COM LUZ ALTA PERTURBANDO VISAO DE CONDUTOR","ART 223","GRAVE","CONDUTOR","ESTADUAL",5,"127,69"
64400,"FAZER USO DE LUZ ALTA EM VIAS PROVIDAS DE ILUMIN PUBLICA","ART 224","LEVE","CONDUTOR","MUNICIPAL",3,"53,2"
64590,"NAO SINALIZAR VIA VEIC P/REMOCAO OU PERM NO ACOSTAMENTO","ART 225, I","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
64670,"NAO SINALIZAR VIA VEIC P/REMOCAO OU PERM NO ACOSTAMENTO","ART 225, II","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
64750,"NAO RETIRAR OBJETO PARA SINALIZACAO TEMPORARIA DA VIA","ART 226","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
64830,"USAR BUZINA PROLONGADA/SUCESSIVAMENTE A QUALQUER PRETEXTO","ART 227, I","LEVE","CONDUTOR","MUNICIPAL",3,"53,2"
64910,"USAR BUZINA NAO COMO ADVERTENCIA A PEDESTRES/CONDUTORES","ART 227, II","LEVE","CONDUTOR","MUNICIPAL",3,"53,2"
65050,"USAR BUZINA ENTRE AS 22H E 6H","ART 227, III","LEVE","CONDUTOR","MUNICIPAL",3,"53,2"
65130,"USAR BUZINA EM LOCAL/HORA PROIBIDOS PELA SINALIZACAO","ART 227, IV","LEVE","CONDUTOR","MUNICIPAL",3,"53,2"
65210,"USAR BUZINA EM DES C/PADROES ESTABELECIDOS PELO CONTRAN","ART 227, V","LEVE","CONDUTOR","MUNICIPAL",3,"53,2"
65300,"USAR NO VEIC SOM EM VOLUME E FREQUENCIA NAO AUTORIZ","ART 228","GRAVE","PROPRIETARIO","MUNICIPAL",5,"127,69"
65480,"USAR INDEV NO VEIC APARELHO PERTUBE SOSSEGO PUBLICO","ART 229","MEDIA","PROPRIETARIO","ESTADUAL",4,"85,13"
65560,"CONDUZIR O VEIC C/ O LACRE, ETC OU OUTRO ELEM VIOLADO","ART 230, I","GRAVISSIMA","PROPRIETARIO","ESTADUAL",7,"191,54"
65640,"CONDUZIR O VEIC TRANSP PASSAGEIROS COMPART DE CARGA","ART 230, II","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
65720,"CONDUZIR O VEIC COM DISPOSITIVO ANTI-RADAR","ART 230, III","GRAVISSIMA","CONDUTOR","ESTADUAL",7,"191,54"
65800,"CONDUZIR VEIC SEM QUALQUER UMA DAS PLACAS DE IDENTIFICACAO","ART 230, IV","GRAVISSIMA","PROPRIETARIO","ESTADUAL",7,"191,54"
65990,"CONDUZIR O VEIC NAO REGISTRADO E DEVIDAM LICENCIADO","ART 230, V","GRAVISSIMA","PROPRIETARIO","ESTADUAL",7,"191,54"
66020,"CONDUZIR VEIC C/QUALQUER UMA PLACA S/CONDICOES LEGIBILIDAD","ART 230, VI","GRAVISSIMA","PROPRIETARIO","ESTADUAL",7,"191,54"
66100,"CONDUZIR O VEIC COM A COR OU CARACTERISTICA ALTERADA","ART 230, VII","GRAVE","PROPRIETARIO","ESTADUAL",5,"127,69"
66290,"CONDUZIR O VEIC SEM INSPECAO DE SEGURANCA VEICULAR","ART 230, VIII","GRAVE","PROPRIETARIO","ESTADUAL",5,"127,69"
66370,"CONDUZIR O VEIC S/ EQUIPAMENTO OBRIGATORIO OU INEFICIENTE","ART 230, IX","GRAVE","PROPRIETARIO","ESTADUAL",5,"127,69"
66450,"CONDUZIR O VEIC C/ EQUIP OBRIGATORIO EM DESACORDO","ART 230, X","GRAVE","PROPRIETARIO","ESTADUAL",5,"127,69"
66530,"CONDUZIR VEIC C/ DESCARGA LIVRE OU SILENCIADOR C/ DEFEITO","ART 230, XI","GRAVE","PROPRIETARIO","ESTADUAL",5,"127,69"
66610,"CONDUZIR O VEIC C/ EQUIPAMENTO OU ACESSORIO PROIBIDO","ART 230, XII","GRAVE","PROPRIETARIO","ESTADUAL",5,"127,69"
66700,"CONDUZIR O VEIC C/ EQUIPAM. ILUMINACAO E SINALIZ ALTERADO","ART 230, XIII","GRAVE","PROPRIETARIO","ESTADUAL",5,"127,69"
66880,"CONDUZIR O VEIC C/ REGISTRADOR INALTERAVEL VELOCIDADE","ART 230, XIV","GRAVE","PROPRIETARIO","ESTADUAL",5,"127,69"
66960,"CONDUZIR O VEIC C/ INSCRICOES, ETC AFIXADOS NO PARA-BRISA","ART 230, XV","GRAVE","PROPRIETARIO","ESTADUAL",5,"127,69"
67000,"CONDUZIR O VEIC C/ VIDROS COBERTOS POR PINTURAS, PAINEIS","ART 230, XVI","GRAVE","PROPRIETARIO","ESTADUAL",5,"127,69"
67180,"CONDUZIR O VEIC C/ CORTINAS OU PERSIANAS FECHADAS","ART 230, XVII","GRAVE","PROPRIETARIO","ESTADUAL",5,"127,69"
67260,"CONDUZIR O VEIC EM MAU ESTADO DE CONSERVACAO","ART 230, XVIII","GRAVE","PROPRIETARIO","ESTADUAL",5,"127,69"
67340,"CONDUZIR O VEIC S/ ACIONAR LIMPADOR SOB CHUVA","ART 230, XIX","GRAVE","CONDUTOR","ESTADUAL",5,"127,69"
67420,"CONDUZIR O VEICS/ AUTORIZ P/ CONDUCAO DE ESCOLARES","ART 230, XX","GRAVE","PROPRIETARIO","ESTADUAL",5,"127,69"
67500,"CONDUZIR O VEIC DE CARGA C/ FALTA DE INSCRICAO DA TARA","ART 230, XXI","MEDIA","PROPRIETARIO","ESTADUAL",4,"85,13"
67690,"CONDUZIR O VEIC C/ DEFEITO NO SISTEMA DE ILUMINACAO, ETC","ART 230, XXII","MEDIA","PROPRIETARIO","ESTADUAL",4,"85,13"
67770,"TRANSITAR DANIFICANDO A VIA, INSTALACOES, E EQUIPAMENTOS","ART 231, I","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
67850,"TRANS DERRAMANDO/LANCANDO/ARRASTANDO CARGA TRANSPORTADA","ART 231, II A","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
67930,"TRANS DERRAMANDO/LANCANDO/ARRASTANDO COMBUSTIVEL","ART 231, II B","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
68070,"TRANS DERRAMANDO/LANCANDO/ARRASTANDO QUALQUER OBJETO","ART 231, II C","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
68150,"TRANSITAR PROD FUMACA ACIMA PERMITIDO PELO CONTRAN","ART 231, III","GRAVE","PROPRIETARIO","MUNICIPAL",5,"127,69"
68230,"TRANSITAR C/ VEIC C/ DIMENSOES OU CARGA SUP A LEGISLACAO","ART 231, IV","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
68231,"TRANS C/VEICULO C/ALTURA ACIMA DA PERMITIDA","ART 231, IV","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
68232,"TRANS C/VEICULO C/LARGURA SUPERIOR A PERMITIDA","ART 231, IV","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
68233,"TRANS C/VEICULO DE COMPRIMENTO ACIMA DO PERMITIDO","ART 231, IV","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
68310,"TRANSITAR C/ O VEIC C/ EXCESSO DE PESO","ART 231, V","MEDIA","PESSOA JURIDICA","MUNICIPAL",4,"85,13"
68311,"TRANSITAR COM O VEICULO COM EXCESSO DE PESO ATE 600KG","ART 231, V","MEDIA","PESSOA JURIDICA","MUNICIPAL",4,"85,13"
68312,"TRANS COM O VEICULO COM EXCESSO DE PESO DE 601 A 800KG","ART 231, V","MEDIA","PESSOA JURIDICA","MUNICIPAL",4,"85,13"
68313,"TRANS COM O VEICULO COM EXCESSO DE PESO DE 801 A 1000KG","ART 231, V","MEDIA","PESSOA JURIDICA","MUNICIPAL",4,"85,13"
68314,"TRANS COM O VEICULO COM EXCESSO DE PESO DE 1001 A 3000KG","ART 231, V","MEDIA","PESSOA JURIDICA","MUNICIPAL",4,"85,13"
68315,"TRANS COM O VEICULO COM EXCESSO DE PESO DE 3001 A 5000KG","ART 231, V","MEDIA","PESSOA JURIDICA","MUNICIPAL",4,"85,13"
68316,"TRANS COM O VEICULO COM EXCESSO DE PESO ACIMA DE 5000KG","ART 231, V","MEDIA","PESSOA JURIDICA","MUNICIPAL",4,"85,13"
68400,"TRANSITAR EM DESACORDO C/ AUTORIZACAO ESPECIAL SUPERDIMENS","ART 231, VI","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
68580,"TRANS COM LOTACAO EXCEDENTE","ART 231, VII","MEDIA","CONDUTOR","MUNICIPAL/ESTADUAL",4,"85,13"
