"NUM_INFRACAO","DESCRIÇÃO","ENQUADRAMENTO NO C.T.B.","GRAVIDADE","RESPONSABILIDADE","COMPETÊNCIA","PONTOS NA CNH","VALOR R$"
68660,"EFETUAR TRANSP REMUNERADO DE PESSOAS/BENS S/LICENCA","ART 231, VIII","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
68740,"TRANS C/ VEIC DESLIGADO OU DESENGRENADO EM DECLIVE","ART 231, IX","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
68820,"TRANS C/VEIC ACIMA DA CAPACIDADE MAX DE TRACAO-MEDIA","ART 231, X","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
68900,"TRANS C/VEIC ACIMA DA CAPACIDADE MAX DE TRACAO-GRAVE","ART 231, X","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
69040,"TRANS C/VEIC ACIMA DA CAPACIDADE MAX DE TRACAO-GRAVISSIMA","ART 230, X","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
69120,"CONDUZIR O VEIC S/ OS DOCUMENTOS DE PORTE OBRIGATORIO","ART 232","LEVE","CONDUTOR","ESTADUAL",3,"53,2"
69200,"DEIXAR DE EFETUAR REGISTRO DE VEIC NO PRAZO DE 30 DIAS","ART 233","GRAVE","PROPRIETARIO","ESTADUAL",5,"127,69"
69390,"FALSIFICAR OU ADULTERAR DOC. DE HABILITACAO OU DO VEICULO","ART 234","GRAVISSIMA","CONDUTOR","ESTADUAL",7,"191,54"
69470,"CONDUZIR PESSOAS OU CARGA EM PARTES EXTERNAS DO VEIC","ART 235","GRAVE","CONDUTOR","MUNICIPAL",5,"127,69"
69550,"REBOCAR OUTRO VEICULO COM CABO FLEXIVEL OU CORDA","ART 236","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
69630,"TRANSITAR C/ VEIC DESACORDO C/ ESPECIFE FALTA INSCRICAO","ART 237","GRAVE","PROPRIETARIO","ESTADUAL",5,"127,69"
69710,"RECUSAR-SE ENTREGAR A AUTORIDADE OS DOCUMENTOS","ART 238","GRAVISSIMA","CONDUTOR","ESTADUAL",7,"191,54"
69800,"RETIRAR S/PERMISSAO VEICULO RETIDO P/AUTORIDADE/AGENTE","ART 239","GRAVISSIMA","CONDUTOR","MUNICIPAL/ESTADUAL",7,"191,54"
69980,"DEIXAR DE PROMOVER BAIXA REGISTRO VEIC IRRECUPERAVEL","ART 240","GRAVE","PROPRIETARIO","ESTADUAL",5,"127,69"
70050,"DEIXAR DE ATUALIZAR CADASTRO DE HABILITACAO OU DO VEICULO","ART 241","LEVE","CONDUTOR","ESTADUAL",3,"53,2"
70130,"FAZER FALSA DECLARACAO DOMICILIO FINS REGISTRO DA CNH","ART 242","GRAVISSIMA","CONDUTOR","ESTADUAL",7,"191,54"
70210,"DEIXAR A SEGURADORA DE COMUNICAR ORGAO TRANS PERDA TOTAL","ART 243","GRAVE","PESSOA JURIDICA","ESTADUAL",5,"127,69"
70300,"CONDUZIR MOTOCICLETA, ETC S/ USAR CAPACETE SEGURANCA","ART 244, I","GRAVISSIMA","CONDUTOR","MUNICIPAL/ESTADUAL",7,"191,54"
70301,"COND MOTOCICLETA, MOTONETA E CICLOMOTOR SEM USAR CAPACETE","ART 244, I","GRAVISSIMA","CONDUTOR","MUNICIPAL/ESTADUAL",7,"191,54"
70302,"COND MOTO/MOTONETA/CICLOMOTOR SEM VESTUARIO DE ACORDO","ART 244, I","GRAVISSIMA","CONDUTOR","MUNICIPAL/ESTADUAL",7,"191,54"
70480,"CONDUZIR MOTOCICLETA, ETC TRANSPORTANDO PASSAG S/ CAPACETE","ART 244, II","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
70481,"COND MOTO/MOTONETA/CICLOMOTOR C/PASS SEM USAR CAPACETE","ART 244, II","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
70482,"COND MOTO/MOTONETA/CICLOMOTOR C/PASS FORA ASSENTO","ART 244, II","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
70560,"CONDUZIR MOTOCICLETA, ETC FAZENDO MALABARISMOS","ART 244, III","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
70640,"CONDUZIR MOTOCICLETA, ETC COM OS FAROIS APAGADOS","ART 244, IV","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
70720,"CONDUZIR MOTOCICLETA, ETC TRANSP CRIANCA MENOR 7 ANOS","ART 244, V","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
70800,"CONDUZIR MOTOCICLETA, ETC REBOCANDO OUTRO VEICULO","ART 244, VI","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
70990,"CONDUZIR MOTOCICLETA, ETC SEM SEGURAR O GUIDOM","ART 244, VII","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
71020,"CONDUZIR MOTOCICLETA, ETC TRANSP CARGA INCOMPATIVEL","ART 244, VIII","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
71100,"P/ CICLOS CONDUZIR PASSAGEIRO FORA DA GARUPA OU ASSENTO","ART 244, P. 1 A","MEDIA","PROPRIETARIO","MUNICIPAL",4,"85,13"
71290,"P/ CICLOS TRANSITAR VIAS TRANSITO RAPIDO/RODOVIAS","ART 244, P. 1 B","MEDIA","PROPRIETARIO","MUNICIPAL",4,"85,13"
71370,"P/ CICLOS TRANSPORTAR CRIANCAS NAO TENHAM CONDICOES SEG","ART 244, P. 1 C","MEDIA","PROPRIETARIO","MUNICIPAL",4,"85,13"
71450,"UTILIZAR A VIA P/DEPOSITO DE MERCADORIAS/EQUIPAMENTOS","ART 245","GRAVE","PESSOA JURIDICA","MUNICIPAL",5,"127,69"
71530,"NAO SINALIZAR OBSTACULOS A LIVRE CIRCULACAO VEIC/PEDESTRE","ART 246","GRAVISSIMA","PESSOA JURIDICA","MUNICIPAL",7,"191,54"
71610,"NAO SINALIZAR OBSTACULOS LIVRE CIRC VEIC/PEDESTRE 2X","ART 246","GRAVISSIMA","PESSOA FISICA","MUNICIPAL",7,"383,07"
71700,"NAO SINALIZAR OBSTACULOS LIVRE CIRC VEIC/PEDESTRE 3X","ART 246","GRAVISSIMA","PESSOA FISICA","MUNICIPAL",7,"574,62"
71880,"NAO SINALIZAR OBSTACULOS LIVRE CIRC VEIC/PEDESTRE 4X","ART 246","GRAVISSIMA","PESSOA FISICA","MUNICIPAL",7,"766,15"
71960,"NAO SINALIZAR OBSTACULOS LIVRE CIRC VEIC/PEDESTRE 5X","ART 246","GRAVISSIMA","PESSOA FISICA","MUNICIPAL",7,"957,7"
72000,"NAO COND P/BORDO DA PISTA VEIC PROP HUMANA/TRACAO ANIMAL","ART 247","MEDIA","PESSOA JURIDICA","MUNICIPAL",4,"85,13"
72180,"TRANSPORTAR EM VEIC DE PASSAGEIROS CARGA EXCEDENTE","ART 248","GRAVE","CONDUTOR","ESTADUAL",5,"127,69"
72260,"DEIXAR DE ACENDER NOITE LUZES QDO VEICPARADO P/EMBARQUE","ART 249","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
72340,"QDO VEIC EM MOVIM NAO ACENDER LUZ BAIXA A NOITE","ART 250, I A","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
72420,"QDO VEIC EM MOVIM NAO ACENDER LUZ BAIXA DE DIA TUNEIS","ART 250, I B","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
72500,"QDO VEIC TRANSP COLETIVO EM MOVIM NAO ACENDER LUZ BAIXA","ART 250, I C","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
72690,"QDO VEIC CICLOMOTORES EM MOVIM NAO ACENDER LUZ BAIXA","ART 250, I D","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
72770,"QDO VEIC EM MOVIMENTO, NAO ACENDER LUZES SOB CHUVA, ETC","ART 250, II","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
72850,"DEIXAR DE MANTER ACESA A PLACA TRASEIRA ILUMINADA A NOITE","ART 250, III","MEDIA","CONDUTOR","ESTADUAL",4,"85,13"
72930,"UTILIZAR PISCA-ALERTA, EXCETO IMOBILIZACAO OU EMERGENCIA","ART 251, I","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
73070,"UTILIZAR LUZES DO VEIC INTERMITENTE EXCETO P/ ULTRAPASSAR","ART 251, II A","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
73150,"DIRIGIR O VEICULO COM O BRACO DO LADO DE FORA","ART 252, I","MEDIA","CONDUTOR","MUNICIPAL",4,"85,13"
73230,"DIRIGIR VEIC TRANSPORTANDO PESSOAS, ANIMAIS A SUA ESQ","ART 252, II","MEDIA","CONDUTOR","ESTADUAL",4,"85,13"
73310,"DIRIGIR VEIC C/ INCAPACIDADE FISICA OU MENTAL TEMPORARIA","ART 252, III","MEDIA","CONDUTOR","ESTADUAL",4,"85,13"
73400,"DIRIGIR VEIC. USANDO CALCADO QUE COMPROMETA UTILIZ PEDAIS","ART 252, IV","MEDIA","CONDUTOR","ESTADUAL",4,"85,13"
73580,"DIRIGIR O VEICULO COM APENAS UMA DAS MAOS","ART 252, V","MEDIA","CONDUTOR","ESTADUAL",4,"85,13"
73660,"DIRIGIR O VEICULO UTILIZANDO-SE DE FONES, TELEFONE CELULAR","ART 252, VI","MEDIA","CONDUTOR","MUNICIPAL/ESTADUAL",4,"85,13"
73661,"DIRIGIR VEICULO UTILIZANDO-SE DE FONES NOS OUVIDOS","ART 252, VI","MEDIA","CONDUTOR","MUNICIPAL/ESTADUAL",4,"85,13"
73662,"DIRIGIR VEICULO UTILIZANDO-SE DE TELEFONE CELULAR","ART 252, VI","MEDIA","CONDUTOR","MUNICIPAL/ESTADUAL",4,"85,13"
73740,"BLOQUEAR A VIA COM VEICULO","ART 253","GRAVISSIMA","CONDUTOR","MUNICIPAL",7,"191,54"
73820,"PROIBIDO AO PEDESTRE PERMANECER/ANDAR NA PISTA","ART 254, I","LEVE","PESSOA FISICA","MUNICIPAL",3,"26,6"
73900,"PROIBIDO AO PEDESTRE CRUZAR PISTA EM VIADUTO/PONTE/TUNEL","ART 254, II","LEVE","PESSOA FISICA","MUNICIPAL",3,"26,6"
74040,"PROIBIDO AO PEDESTRE ATRAVESSAR VIA NA AREA DE CRUZAMENTO","ART 254, III","LEVE","PESSOA FISICA","MUNICIPAL",3,"26,6"
74120,"PROIBIDO AO PEDESTRE UTILIZAR A VIA P/PERTURBAR O TRANSITO","ART 254, IV","LEVE","PESSOA FISICA","MUNICIPAL",3,"26,6"
74200,"PROIBIDO PEDESTRE ANDAR FORA FAIXA PROPRIA","ART 254, V","LEVE","PESSOA FISICA","MUNICIPAL",3,"26,6"
74390,"PROIBIDO PEDESTRE DESOB SINALIZACAO DE TRAN ESPECIFICA","ART 254, VI","LEVE","PESSOA FISICA","MUNICIPAL",3,"26,6"
74470,"CONDUZIR BICICLETA EM LOCAL PROIBIDO OU FORMA AGRESSIVA","ART 255","MEDIA","PESSOA FISICA","MUNICIPAL",4,"85,13"
90160,"TRANSP.PP CUJO DESLOC.SEJA PROIBIDO PELO MIN.TRANSPORTES","DEC 96044/88,45,I,A","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"656,54"
90240,"TRANSP. PP A GRANEL QUE NAO CONSTE NO CIPP","DEC 96044/88,45,I,B","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"656,54"
90320,"TRANSP. PP A GRANEL EM VEICULO COM CIPP VENCIDO","DEC 96044/88,45,I,C","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"656,54"
90400,"TRANSP PESSOAS,ANIMAIS,ALIM,MEDIC,JUNTAMENTE C/PROD.PERIG.","DEC 96044/88,45,I,D","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"656,54"
90401,"TRANSPORTAR PESSOAS COM PRODUTOS PERIGOSOS","DEC 96044/88,45,I,D","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"656,54"
90402,"TRANSPORTAR ANIMAIS COM PRODUTOS PERIGOSOS","DEC 96044/88,45,I,D","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"656,54"
90403,"TRANSP.ALIMENTOS DESTINADO AO CONS.HUMANO/ANIMAL JUNT.C/PP","DEC 96044/88,45,I,D","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"656,54"
90404,"TRANSP.MEDICAMENTOS DEST AO CONS.HUMANO/ANIMAL JUNT.C/PP","DEC 96044/88,45,I,D","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"656,54"
90590,"TRANSP PROD INCOMPATIVEIS ENTRE SI","DEC 96044/88,45,I,E","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"656,54"
90670,"NAO DAR MANUTENCAO AO VEICULO E AO EQUIPAMENTO","DEC 96044/88,45,II,A","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"328,27"
90671,"NAO DAR MANUTENCAO AO VEICULO","DEC 96044/88,45,II,A","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"328,27"
90672,"NAO DAR MANUTENCAO AO EQUIPAMENTO","DEC 96044/88,45,II,A","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"328,27"
90750,"ESTAC. OU PARAR EM DESACORDO COM O ARTIGO 14 DO RTPP","DEC 96044/88,45,II,B","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"328,27"
90751,"ESTAC. EM DESACORDO COM O ARTIGO 14 DO RTPP","DEC 96044/88,45,II,B","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"328,27"
90752,"PARAR EM DESACORDO COM O ARTIGO 14 DO RTPP","DEC 96044/88,45,II,B","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"328,27"
90830,"TRANSP. PP CUJAS EMBALAGENS SE ENCONTREM EM MAS CONDICOES","DEC 96044/88,45,II,C","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"328,27"
90910,"NAO ADOTAR EM ACID/AVAR. PROV.DA F.DE EMERGENC/ENV.TRANSP.","DEC 96044/88,45,II,D","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"328,27"
90911,"NAO ADOTAR EM CASO DE ACID PROV DA F DE EMERG/ENV.TRANSP","DEC 96044/88,45,II,D","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"328,27"
90912,"NAO ADOTAR EM CASO DE AVARIA PROV DA F DE EMERG/ENV.TRANSP","DEC 96044/88,45,II,D","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"328,27"
91050,"TRANSP.PP A GRANEL S/UTIL.TACOGR.OU C/IRREG.OU NAO APRES.","DEC 96044/88,45,II,E","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"328,27"
91051,"TRANSP.PP A GRANEL S/UTIL.TACOGRAFO OU ESTE COM IRREGULAR.","DEC 96044/88,45,II,E","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"328,27"
91052,"TRANSP.PP A GRANEL S/APRES.O DISCO A AUTORID.OU C/IRREG.","DEC 96044/88,45,II,E","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"328,27"
91130,"TRANSPORTAR CARGA MAL ESTIVADA","DEC96044/88,45,III,A","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"131,3"
91210,"TRANSP.PP EM VEIC.SEM EQUIP.P/EMERG./EPI OU INCOMP.","DEC96044/88,45,III,B","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"131,3"
91211,"TRANSP. PP EM VEIC.SEM EQUIP.P/EMERG. OU INCOMP.","DEC96044/88,45,III,B","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"131,3"
91212,"TRANSP. PP EM VEIC.SEM EPI, OU INCOMP.","DEC96044/88,45,III,B","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"131,3"
91300,"TRANSP. PP A GRANEL SEM O CIPP","DEC96044/88,45,III,C","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"131,3"
91480,"TRANSP. PP SEM A DECLARACAO DE RESPONS.DO EXPEDIDOR NA NF","DEC96044/88,45,III,D","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"131,3"
91560,"TRANSP. PP SEM A FICHA DE EMERG.E O ENVELOPE PARA O TRANSP","DEC96044/88,45,III,E","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"131,3"
91561,"TRANSP.PP S/A FICHA DE EMERG.OU EM DESACORDO C/O DEC96044","DEC96044/88,45,III,E","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"131,3"
91562,"TRANSP.PP S/O ENV.P/O TRANSP. OU EM DESACORDO C/O DEC96044","DEC96044/88,45,III,E","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"131,3"
91640,"TRANSP PP SEM UTIL ROTULOS DE RISCO E PAINEIS DE SEGURANCA","DEC96044/88,45,III,F","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"131,3"
91641,"TRANSP PP SEM UTIL R.DE RISCOS E P.SEGUR.NAS EMBALAGENS","DEC96044/88,45,III,F","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"131,3"
91642,"TRANSP PP SEM UTIL R.DE RISCOS E P.SEGUR.NO VEICULO","DEC96044/88,45,III,F","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"131,3"
91720,"CIRCULAR EM VIAS PUBL QDO NAO PERMITIDO TRANSP PROD PERIG.","DEC96044/88,45,III,G","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"131,3"
91800,"NAO COM.IMED.A IMOBILIZ.DO VEIC.EM CASO DE EMERG/ACID/AVAR","DEC96044/88,45,III,H","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"131,3"
91801,"NAO COM.IMED.A IMOBILIZACAO DO VEIC.EM CASO DE EMERGENCIA","DEC96044/88,45,III,H","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"131,3"
91802,"NAO COM.IMED.A IMOBILIZACAO DO VEIC.EM CASO DE ACIDENTE","DEC96044/88,45,III,H","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"131,3"
91803,"NAO COM.IMED.A IMOBILIZACAO DO VEIC.EM CASO DE AVARIA","DEC96044/88,45,III,H","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"131,3"
91990,"EMBARCAR NO VEICULO PP INCOMPATIVEIS ENTRE SI","DEC 96044/88,46,I,A","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"656,54"
92020,"EMB.PP QUE NAO CONSTE NO CIPP DO VEIC.E/OU EQUIP.E/OU VENC","DEC 96044/88,46,I,B","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"656,54"
92021,"EMB.PP QUE NAO CONSTE NO CIPP DO VEIC.OU C/O MESMO VENCIDO","DEC 96044/88,46,I,B","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"656,54"
92022,"EMB.PP QUE NAO CONSTE NO CIPP DO EQUIP.OU C/O MESMO VENCID","DEC 96044/88,46,I,B","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"656,54"
92100,"EXP. NF EM DESACORDO C/ART. 22, II DO DECRETO 96044","DEC 96044/88,46,I,C","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"656,54"
92290,"EXP.PP SEM ACONDICIONAM.CORRETO E C/EMBALAGENS EM MAS COND","DEC 96044/88,46,I,D","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"656,54"
92291,"EXP. PP SEM ACONDICIONAMENTO CORRETO","DEC 96044/88,46,I,D","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"656,54"
92292,"EXP. PP COM EMBALAGEM EM MA CONDICOES","DEC 96044/88,46,I,D","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"656,54"
92370,"NAO COMP.AO LOCAL DO ACIDENTE QDO CONVOCADO PELA AUTORIDAD","DEC 96044/88,46,I,E","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"656,54"
92450,"EMB.PP EM VEIC. SEM EQUIP. P/SIT.DE EMERG./EPI OU INCOMP.","DEC 96044/88,46,II,A","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"328,27"
92451,"EMB.PP EM VEIC.SEM EQUIP.P/SIT.DE EMERG.OU INCOMP.","DEC 96044/88,46,II,A","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"328,27"
92452,"EMB.PP EM VEIC.SEM EPI OU INCOMP.","DEC 96044/88,46,II,A","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"328,27"
92530,"NAO FORN.AO TRANSP.A F.DE EMERG.E ENV.P/TRANSP OU EM DESC.","DEC 96044/88,46,II,B","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"328,27"
92531,"NAO FORN.AO TRANSP.A FICHA DE EMERG.OU EM DESAC.C/DEC96044","DEC 96044/88,46,II,B","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"328,27"
92532,"NAO FORN.AO TRANSP.O ENV.P/TRANSP.OU EM DESAC.C/DEC 96044","DEC 96044/88,46,II,B","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"328,27"
92610,"EMB PROD PERIG EM VEIC SEM ROT DE RISCO E PAINEIS DE SEGUR","DEC 96044/88,46,II,C","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"328,27"
92700,"EMB.CARGA FRACION.C/EMBAL.EXT.S/ROTULO DE RISCO OU S/CONS.","DEC 96044/88,46,II,D","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"328,27"
92880,"EMBARCAR PP EM VEIC(OU EQUIP) SEM ADEQUADAS COND DE MANUT.","DEC 96044/88,46,II,E","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"328,27"
92960,"NAO ESCLAREC.O SUFIC.EM SIT.DE EMERG OU ACIDENTE","DEC 96044/88,46,II,F","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"328,27"
92961,"NAO ESCLAREC.O SUFIC.EM SIT.DE EMERG.QDO SOLICIT.P/AUTORID","DEC 96044/88,46,II,F","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"328,27"
92962,"NAO ESCLAREC.O SUFIC.EM CASO DE ACID.QDO SOLICIT.P/AUTORID","DEC 96044/88,46,II,F","GRAVISSIMA","PESSOA JURIDICA","ESTADUAL",0,"328,27"
