IDHM Educação 2010,Gini,Perc Saneamento Adequado,"Perc Pessoas de 10 anos ou mais de idade, ocupadas na semana de referência",Perc Pessoas mais de 10 anos com rendimento,População residente,IDHM 2010,Municipio,Selected,Selected (1)
continuous,continuous,continuous,continuous,continuous,continuous,continuous,string,discrete,discrete
,,,,,,class,meta,meta,meta
41.3,43.93,55.92,83.4,67.58,4602.0,58.3,Aiquara,No,No
43.4,52.17,2.11,84.25,56.76,2612.0,58.2,Catolândia,No,No
39.8,51.44,10.83,84.39,65.36,4663.0,57.7,Contendas do Sincorá,No,No
43.8,56.09,6.53,85.88,63.96,3874.0,63.2,Dom Macedo Costa,No,No
43.7,41.1,10.85,86.14,69.74,4561.0,59.9,Gavião,No,No
31.9,60.49,1.64,82.03,48.69,4866.0,51.1,Ibiquera,No,No
41.7,51.43,32.42,86.69,67.75,3901.0,59.9,Lafaiete Coutinho,No,No
43.1,58.53,44.28,84.48,66.74,3733.0,63.2,Lajedão,No,No
35.8,56.71,20.2,82.3,56.81,3936.0,54.6,Lajedinho,No,No
43.0,47.42,12.39,88.15,64.86,8316.0,60.3,Abaíra,No,No
39.2,47.66,68.03,85.0,60.17,6357.0,56.3,Almadina,No,No
38.6,46.61,38.68,82.86,64.69,7459.0,55.2,Apuarema,No,No
45.4,52.9,20.6,83.28,66.61,8599.0,57.5,Aratuípe,No,No
40.0,51.84,45.94,82.71,62.94,6313.0,57.7,Barra do Rocha,No,No
41.1,49.17,68.25,85.2,62.65,6453.0,60.2,Barro Preto,No,No
40.2,49.79,19.22,81.89,59.37,9410.0,56.5,Canápolis,No,No
40.4,44.2,0.59,84.97,64.88,8895.0,58.7,Candeal,No,No
37.9,54.72,12.76,80.7,49.0,8899.0,55.2,Cardeal da Silva,No,No
36.6,50.38,16.51,85.42,63.56,8843.0,57.1,Caturama,No,No
40.7,45.58,0.27,86.47,62.55,8168.0,57.9,Cordeiros,No,No
41.3,53.16,56.08,82.44,65.99,5041.0,59.9,Cravolândia,No,No
39.6,50.7,0.55,85.77,66.58,7947.0,62.3,Elísio Medrado,No,No
39.0,54.67,1.78,84.15,55.26,6184.0,58.8,Feira da Mata,No,No
38.3,43.75,55.87,83.35,69.91,5384.0,57.8,Firmino Alves,No,No
38.7,47.81,57.3,83.28,57.21,8357.0,57.6,Gongogi,No,No
46.0,51.3,44.78,83.22,68.89,7956.0,61.4,Ibirapuã,No,No
43.0,47.25,0.32,84.69,65.84,5255.0,63.1,Ichu,No,No
44.2,50.52,1.68,85.19,60.98,9285.0,59.0,Ipupiara,No,No
42.6,52.36,2.79,82.35,61.33,7002.0,57.6,Irajuba,No,No
41.5,52.77,72.44,82.53,62.23,7110.0,63.4,Itagimirim,No,No
42.2,48.25,63.38,79.87,63.86,7309.0,59.2,Itaju do Colônia,No,No
39.5,52.32,37.66,82.27,68.08,7903.0,57.8,Itamari,No,No
43.1,63.54,19.02,79.74,54.66,7598.0,58.4,Itanagra,No,No
36.0,57.08,54.5,85.3,55.05,7678.0,55.3,Itaquara,No,No
41.8,63.54,30.56,86.74,56.94,8973.0,61.3,Jaborandi,No,No
36.8,52.63,65.32,82.98,58.24,6474.0,56.7,Jussari,No,No
39.7,45.87,13.81,87.84,71.71,8031.0,60.2,Jussiape,No,No
42.9,47.13,0.62,83.23,63.26,8305.0,58.4,Lajedo do Tabocal,No,No
35.9,50.27,15.7,82.52,52.97,9560.0,51.8,Lamarão,No,No
42.7,54.67,0.33,81.33,56.82,8073.0,60.4,Macururé,No,No
38.4,46.07,24.57,85.16,64.57,7038.0,53.8,Maetinga,No,No
45.3,47.03,71.19,82.93,67.5,8782.0,57.6,Maiquinique,No,No
37.0,48.43,9.38,85.4,58.62,8468.0,57.8,Malhada de Pedras,No,No
39.5,55.57,3.26,83.1,54.2,8280.0,55.8,Morpará,No,No
40.7,52.03,19.39,86.1,64.41,7317.0,61.7,Muniz Ferreira,No,No
38.6,44.32,60.59,85.98,67.63,7602.0,59.7,Nova Fátima,No,No
39.2,56.35,33.09,82.75,68.77,6648.0,57.0,Nova Ibiá,No,No
34.3,56.03,2.67,81.56,54.97,7435.0,52.4,Nova Itarana,No,No
37.4,50.95,5.38,83.55,56.81,8034.0,56.7,Nova Redenção,No,No
40.5,45.52,14.03,85.45,65.53,8298.0,60.7,Ouriçangas,No,No
41.3,58.34,27.41,81.58,64.64,8410.0,64.3,Palmeiras,No,No
44.5,47.53,1.81,84.15,57.1,6876.0,58.8,Pedrão,No,No
40.3,49.41,18.88,80.99,62.94,9799.0,53.3,Piraí do Norte,No,No
40.9,56.31,0.43,84.84,66.02,8822.0,57.2,Planaltino,No,No
45.7,49.47,74.29,83.07,66.13,9810.0,62.5,Potiraguá,No,No
43.2,50.53,3.66,83.74,65.48,9554.0,57.8,Quixabeira,No,No
35.4,47.18,28.71,81.05,66.1,8602.0,54.0,Ribeirão do Largo,No,No
40.6,55.58,79.27,80.07,57.97,7775.0,63.2,Rodelas,No,No
43.9,58.19,71.83,84.7,49.17,6673.0,61.0,Santa Cruz da Vitória,No,No
43.7,54.24,3.53,84.37,58.15,9648.0,58.7,Santa Teresinha,No,No
42.4,52.56,0.81,82.55,61.33,8776.0,59.2,Santanópolis,No,No
44.4,47.29,62.56,85.0,74.21,9226.0,64.0,São Domingos,No,No
38.9,46.06,68.85,81.72,62.42,5715.0,54.6,São José da Vitória,No,No
44.7,48.54,44.24,84.3,58.75,8008.0,59.7,Tanquinho,No,No
43.5,56.42,18.72,84.81,57.7,7895.0,59.4,Teodoro Sampaio,No,No
38.6,51.29,19.42,85.69,69.27,8661.0,57.5,Várzea do Poço,No,No
42.4,52.37,17.99,84.87,65.96,9109.0,58.6,Varzedo,No,No
43.4,47.29,27.31,83.55,60.04,6800.0,57.7,Vereda,No,No
42.5,52.62,1.02,82.64,62.2,8983.0,58.7,Wagner,No,No
52.3,56.21,43.14,79.72,54.6,17064.0,57.5,Abaré,No,No
46.8,57.91,6.9,81.26,59.56,14653.0,58.2,Acajutiba,No,No
47.4,54.78,23.18,83.32,58.82,15702.0,54.6,Adustina,No,No
50.5,53.76,2.33,84.24,53.83,15731.0,55.0,Água Fria,No,No
46.5,50.49,1.32,80.25,58.35,15961.0,56.1,América Dourada,No,No
42.4,60.17,11.69,80.69,54.18,13960.0,55.5,Andaraí,No,No
47.5,55.88,34.78,84.67,63.66,14414.0,58.8,Andorinha,No,No
49.2,56.48,3.51,83.76,55.38,14073.0,62.5,Angical,No,No
44.5,48.68,21.26,85.43,58.59,10242.0,58.9,Anguera,No,No
47.7,56.2,50.04,86.43,56.23,17072.0,59.2,Antas,No,No
42.1,45.83,12.18,83.36,61.53,11554.0,56.1,Antônio Cardoso,No,No
47.6,51.57,10.47,82.72,64.62,11015.0,59.8,Antônio Gonçalves,No,No
47.0,56.62,0.87,82.01,57.44,17731.0,54.8,Aporá,No,No
45.2,54.37,2.5,81.49,51.81,11561.0,57.0,Araças,No,No
47.1,44.73,0.71,85.13,70.28,13743.0,58.1,Aracatu,No,No
46.2,52.53,6.43,84.59,52.05,10036.0,58.8,Aramari,No,No
43.5,47.06,15.35,78.91,67.08,10392.0,55.9,Arataca,No,No
47.1,45.88,45.04,82.22,62.49,13595.0,56.8,Aurelino Leal,No,No
43.9,57.89,2.15,82.17,54.65,13850.0,58.9,Baianópolis,No,No
44.9,47.16,13.01,82.29,59.23,11814.0,57.9,Banzaê,No,No
47.1,57.75,2.16,82.97,60.8,13987.0,63.0,Barra do Mendes,No,No
47.0,51.25,6.51,81.86,68.94,13612.0,60.7,Barro Alto,No,No
46.2,46.72,24.98,82.63,66.68,14191.0,61.0,Barrocas,No,No
50.2,49.72,0.02,83.9,63.63,16021.0,57.5,Belo Campo,No,No
44.3,56.1,15.17,83.3,53.49,14836.0,53.8,Biritinga,No,No
44.0,52.0,27.61,83.37,59.66,15411.0,56.7,Boa Nova,No,No
47.8,56.27,4.26,81.62,57.19,17991.0,55.1,Boa Vista do Tupim,No,No
42.8,52.8,0.5,82.92,58.65,10113.0,54.6,Bom Jesus da Serra,No,No
49.0,55.75,6.52,84.02,54.34,13695.0,61.2,Boninal,No,No
50.4,50.58,4.75,79.59,66.74,14834.0,56.1,Bonito,No,No
45.9,53.34,27.17,84.63,60.97,11154.0,57.5,Botuporã,No,No
44.7,51.81,30.68,84.18,58.02,14282.0,59.7,Brejões,No,No
41.9,56.48,0.41,83.92,55.25,11077.0,59.2,Brejolândia,No,No
46.3,56.99,21.79,83.35,57.51,10717.0,57.0,Brotas de Macaúbas,No,No
47.4,57.6,58.74,84.67,54.16,18605.0,61.3,Buerarema,No,No
50.8,55.31,1.63,80.94,50.03,19600.0,56.5,Buritirama,No,No
38.1,40.59,57.05,83.19,65.99,11420.0,56.1,Caatiba,No,No
47.9,54.55,4.01,80.46,55.56,17327.0,58.1,Cabaceiras do Paraguaçu,No,No
37.2,55.01,6.57,81.34,57.49,10368.0,54.6,Caém,No,No
44.4,50.28,1.84,84.51,54.03,13639.0,54.2,Caetanos,No,No
46.8,55.78,3.57,81.62,65.32,17209.0,58.4,Cafarnaum,No,No
52.7,54.74,41.87,81.56,64.5,15374.0,62.7,Cairu,No,No
45.4,56.02,7.21,80.94,58.9,12491.0,57.3,Caldeirão Grande,No,No
46.4,44.61,0.44,85.75,67.29,13210.0,59.1,Candiba,No,No
49.9,53.81,14.75,80.79,62.08,15732.0,56.2,Canudos,No,No
44.7,49.77,30.01,85.64,64.98,11527.0,59.9,Capela do Alto Alegre,No,No
36.3,49.3,3.65,85.03,64.64,10222.0,55.5,Caraíbas,No,No
50.1,54.27,6.03,82.26,60.42,17013.0,59.6,Central,No,No
48.5,58.11,24.94,80.89,56.49,10734.0,60.0,Chorrochó,No,No
50.0,54.75,5.75,82.2,65.4,15755.0,60.1,Cipó,No,No
50.3,56.38,0.43,82.66,55.09,18153.0,59.6,Cocos,No,No
52.3,58.33,19.33,86.49,53.09,17889.0,60.6,Conceição do Almeida,No,No
49.0,49.75,5.17,84.48,62.76,16898.0,58.2,Condeúba,No,No
44.7,58.77,1.21,84.42,56.62,14307.0,60.0,Coribe,No,No
46.2,48.83,26.73,81.9,64.2,17066.0,53.5,Coronel João Sá,No,No
41.9,55.99,0.64,82.42,56.76,13636.0,59.0,Cotegipe,No,No
47.1,54.57,4.7,83.98,58.69,13280.0,61.4,Cristópolis,No,No
45.1,55.78,38.54,81.73,52.53,12836.0,54.0,Dário Meira,No,No
43.5,45.88,0.07,85.29,66.41,11355.0,59.1,Dom Basílio,No,No
47.1,49.16,0.26,86.17,58.15,10859.0,58.4,Érico Cardoso,No,No
46.9,52.94,37.78,85.04,65.84,17652.0,55.9,Fátima,No,No
48.7,57.54,8.5,82.7,58.6,16740.0,56.5,Filadélfia,No,No
45.3,46.67,67.43,83.81,59.05,10660.0,55.7,Floresta Azul,No,No
45.4,52.5,0.17,83.15,54.1,10622.0,55.9,Gentio do Ouro,No,No
48.7,52.54,14.55,83.83,58.21,15076.0,59.3,Glória,No,No
48.1,54.45,5.74,83.28,60.75,19818.0,64.3,Governador Mangabeira,No,No
37.1,46.02,0.49,85.88,57.34,10412.0,56.9,Guajeru,No,No
47.7,50.81,6.45,84.16,61.98,13192.0,56.3,Heliópolis,No,No
45.9,46.87,2.22,86.72,68.58,10062.0,61.1,Ibiassucê,No,No
47.3,49.07,16.61,79.64,62.77,17282.0,59.1,Ibicoara,No,No
45.1,51.03,56.05,83.64,66.15,15785.0,58.4,Ibicuí,No,No
48.2,57.0,4.53,83.14,66.06,17008.0,61.6,Ibipeba,No,No
44.9,57.61,1.0,84.89,57.71,14171.0,58.4,Ibipitanga,No,No
49.3,49.89,66.37,83.61,63.08,18943.0,57.6,Ibirataia,No,No
45.8,55.4,11.61,85.53,56.99,15508.0,58.5,Ibitiara,No,No
48.0,50.81,1.23,83.03,68.06,17840.0,60.2,Ibititá,No,No
43.5,49.66,19.41,85.21,64.83,15205.0,61.4,Igaporã,No,No
43.6,54.81,15.45,79.72,63.64,13343.0,57.4,Igrapiúna,No,No
46.2,53.12,0.99,84.55,50.2,15331.0,55.0,Ipecaetá,No,No
41.5,50.48,1.17,82.85,60.61,11990.0,57.1,Iramaia,No,No
46.4,54.9,7.61,81.8,56.22,14924.0,57.2,Itaeté,No,No
45.9,47.83,50.88,83.27,62.99,13051.0,54.3,Itagi,No,No
49.0,49.55,60.62,83.52,58.58,15193.0,58.9,Itagibá,No,No
46.5,53.69,0.77,80.56,63.75,13209.0,56.2,Itaguaçu da Bahia,No,No
38.2,47.92,54.56,83.28,62.46,10995.0,59.9,Itapé,No,No
42.9,49.64,3.27,80.34,59.04,10495.0,57.2,Itapebi,No,No
45.0,44.43,74.24,83.25,57.22,10207.0,57.1,Itapitanga,No,No
48.3,51.81,69.8,84.24,66.59,18539.0,61.0,Itarantim,No,No
45.4,47.09,2.04,82.22,62.45,14522.0,58.2,Itatim,No,No
45.8,50.39,43.55,84.04,67.55,12693.0,60.0,Itiruçu,No,No
51.0,46.39,67.34,83.7,65.74,19914.0,59.4,Itororó,No,No
48.4,52.74,7.16,84.24,62.07,18127.0,57.0,Ituaçu,No,No
42.5,47.16,12.21,82.15,63.09,10900.0,59.1,Iuiú,No,No
45.2,47.62,5.32,86.84,64.65,13651.0,59.3,Jacaraci,No,No
47.1,55.92,4.01,82.06,66.04,16467.0,55.6,Jaguaripe,No,No
42.2,54.72,2.56,79.39,56.05,10331.0,55.0,Jandaíra,No,No
47.7,50.46,26.78,83.39,64.78,14118.0,55.3,Jiquiriçá,No,No
42.6,51.29,43.59,83.43,61.77,14115.0,57.5,Jitaúna,No,No
41.3,56.1,30.13,83.02,49.89,10290.0,54.1,Jucuruçu,No,No
43.6,52.37,0.84,80.68,66.19,15052.0,57.1,Jussara,No,No
46.4,48.53,1.54,84.76,59.91,13934.0,54.5,Lagoa Real,No,No
47.0,61.5,53.6,81.0,62.74,10368.0,62.3,Lençóis,No,No
46.1,45.44,1.41,84.87,69.41,12311.0,62.1,Licínio de Almeida,No,No
45.0,56.39,42.6,80.44,53.67,11229.0,52.4,Macajuba,No,No
50.8,47.13,73.25,83.99,67.87,17093.0,60.5,Macarani,No,No
53.9,56.31,91.55,85.13,55.76,17376.0,70.8,Madre de Deus,No,No
49.1,50.96,46.19,84.09,65.23,19326.0,57.2,Mairi,No,No
42.9,49.13,8.05,79.95,57.35,16014.0,56.2,Malhada,No,No
47.2,51.44,1.52,83.33,59.16,14387.0,56.6,Manoel Vitorino,No,No
45.9,55.04,0.14,81.65,47.93,12592.0,59.9,Mansidão,No,No
47.1,71.3,7.52,79.84,63.07,19101.0,59.3,Maraú,No,No
43.7,51.13,5.1,81.85,52.94,10500.0,56.1,Marcionílio Souza,No,No
47.4,60.26,40.81,80.56,53.29,14640.0,58.1,Mascote,No,No
45.6,45.28,1.31,82.57,64.38,11145.0,57.2,Matina,No,No
42.4,52.5,3.69,83.42,65.85,10306.0,62.2,Milagres,No,No
49.6,51.83,16.82,82.41,58.09,16279.0,54.2,Mirangaba,No,No
33.5,52.17,19.24,84.18,60.66,10507.0,52.7,Mirante,No,No
47.3,47.89,1.63,86.24,68.28,12477.0,61.8,Mortugaba,No,No
41.5,53.15,30.96,82.24,62.5,10545.0,60.6,Mucugê,No,No
50.9,49.52,0.27,80.39,63.0,12249.0,56.6,Mulungu do Morro,No,No
42.4,54.95,5.05,78.11,50.6,10272.0,54.9,Muquém de São Francisco,No,No
45.3,55.3,26.21,82.25,56.48,12530.0,54.7,Nilo Peçanha,No,No
47.2,54.16,1.2,82.41,54.97,12371.0,56.0,Nordestina,No,No
47.9,48.1,42.76,83.16,63.67,16713.0,54.5,Nova Canaã,No,No
45.4,57.62,1.02,84.0,59.84,10673.0,59.7,Novo Horizonte,No,No
45.6,51.97,50.82,83.24,52.74,15051.0,55.4,Novo Triunfo,No,No
46.9,53.36,5.89,80.59,65.77,16425.0,56.0,Ourolândia,No,No
45.1,56.75,60.53,79.13,59.43,10852.0,58.3,Pau Brasil,No,No
44.6,46.24,2.69,84.27,65.3,13752.0,58.7,Pé de Serra,No,No
47.9,51.25,2.06,80.07,56.4,16995.0,51.3,Pedro Alexandre,No,No
50.4,55.69,4.51,82.95,53.74,17982.0,57.1,Piatã,No,No
47.1,45.13,0.79,85.52,64.62,15628.0,60.3,Pindaí,No,No
46.9,47.33,47.56,84.49,62.4,10342.0,61.2,Pintadas,No,No
43.1,49.57,3.34,85.43,56.33,12783.0,57.5,Piripá,No,No
46.9,50.77,9.78,81.49,58.33,15742.0,58.0,Ponto Novo,No,No
47.5,55.26,6.76,83.84,62.78,13750.0,61.4,Presidente Dutra,No,No
46.7,55.48,23.07,85.28,59.44,13652.0,54.2,Presidente Jânio Quadros,No,No
47.7,47.53,16.11,84.71,68.4,12055.0,63.6,Retirolândia,No,No
46.0,53.55,0.43,83.0,57.02,14276.0,51.2,Ribeira do Amparo,No,No
