IDHM Educação 2010,Gini,Perc Saneamento Adequado,"Perc Pessoas de 10 anos ou mais de idade, ocupadas na semana de referência",Perc Pessoas mais de 10 anos com rendimento,População residente,IDHM 2010,Municipio,Selected,Selected (1)
41.3,49.3,20.64,88.36,63.91,13007.0,60.5,Rio de Contas,No,No
47.1,49.5,6.51,85.47,60.52,14815.0,57.6,Rio do Antônio,No,No
46.3,48.81,0.74,86.33,60.62,11918.0,59.4,Rio do Pires,No,No
43.3,54.68,11.43,82.79,66.48,13456.0,61.7,Salinas da Margarida,No,No
40.4,53.47,5.3,82.96,59.07,19064.0,58.3,Santa Bárbara,No,No
47.9,55.46,30.83,81.48,61.96,15060.0,54.6,Santa Brígida,No,No
46.6,49.21,62.46,85.08,64.68,10363.0,57.4,Santa Inês,No,No
46.3,46.39,40.29,82.29,61.19,13344.0,55.6,Santa Luzia,No,No
49.0,49.21,56.83,86.39,61.32,14098.0,63.9,São Félix,No,No
48.0,50.58,1.28,81.62,65.56,13048.0,63.9,São Félix do Coribe,No,No
51.2,51.81,7.32,81.8,62.98,18427.0,59.2,São Gabriel,No,No
46.7,46.64,31.29,82.6,70.82,10180.0,55.2,São José do Jacuípe,No,No
44.6,52.13,14.01,83.74,68.42,10414.0,59.3,São Miguel das Matas,No,No
49.1,59.05,3.45,84.6,61.96,16585.0,61.4,Sapeaçu,No,No
48.0,54.48,23.74,82.55,57.8,18964.0,52.7,Sátiro Dias,No,No
45.2,50.05,27.05,84.61,63.3,11201.0,61.7,Saubara,No,No
46.4,55.25,19.75,82.66,56.01,11845.0,54.9,Saúde,No,No
46.2,46.35,9.17,85.77,64.19,10371.0,61.5,Sebastião Laranjeiras,No,No
49.1,51.43,0.9,83.98,57.69,18112.0,60.8,Serra Dourada,No,No
48.2,48.87,9.77,84.58,58.67,15401.0,56.6,Serra Preta,No,No
46.3,50.98,4.45,84.44,66.36,12344.0,59.0,Serrolândia,No,No
43.5,59.56,12.04,78.43,45.66,12050.0,56.4,Sítio do Mato,No,No
42.4,55.68,16.07,83.4,61.99,12592.0,53.3,Sítio do Quinto,No,No
53.8,54.38,1.37,81.15,57.83,15899.0,59.2,Souto Soares,No,No
43.4,54.1,0.16,82.73,54.62,11431.0,58.4,Tabocas do Brejo Velho,No,No
48.0,59.97,1.39,83.08,65.96,16128.0,59.9,Tanque Novo,No,No
48.1,53.5,27.4,80.31,65.79,18748.0,56.6,Taperoá,No,No
49.0,61.91,2.18,80.77,56.57,16516.0,59.4,Tapiramutá,No,No
45.3,48.59,21.87,81.74,60.19,14836.0,55.5,Teolândia,No,No
43.0,45.76,51.69,84.19,60.2,12803.0,57.8,Terra Nova,No,No
47.2,48.65,6.29,86.55,62.02,17029.0,52.8,Tremedal,No,No
51.3,58.31,33.7,83.9,63.59,19750.0,58.2,Ubaíra,No,No
47.9,53.71,1.91,84.89,65.54,13625.0,61.7,Uibaí,No,No
47.5,50.74,1.56,82.54,50.72,17000.0,51.5,Umburanas,No,No
48.8,51.26,7.42,85.0,63.39,16466.0,59.8,Urandi,No,No
46.7,49.49,59.78,82.66,65.19,19837.0,61.6,Uruçuca,No,No
48.1,62.53,1.91,81.02,65.58,18173.0,59.0,Utinga,No,No
46.9,49.97,17.05,84.38,65.13,13786.0,53.9,Várzea da Roça,No,No
40.6,49.93,31.51,83.64,66.7,13073.0,55.5,Várzea Nova,No,No
43.8,59.93,0.86,82.5,59.24,12485.0,60.0,Wanderley,No,No
46.6,53.45,26.75,81.06,65.49,21271.0,60.8,Alcobaça,No,No
49.7,56.79,18.63,84.57,66.79,34351.0,62.5,Amargosa,No,No
54.5,49.98,8.88,83.54,62.6,25190.0,66.6,Amélia Rodrigues,No,No
46.1,48.41,10.94,84.86,61.52,25516.0,54.0,Anagé,No,No
45.2,54.44,29.15,81.25,61.35,20060.0,58.5,Baixa Grande,No,No
56.0,59.97,15.96,78.75,50.41,49325.0,55.7,Barra,No,No
48.9,54.56,44.19,82.18,63.0,21187.0,57.5,Barra da Estiva,No,No
53.1,44.52,25.08,81.9,66.68,34788.0,55.1,Barra do Choça,No,No
52.5,49.79,51.81,81.16,60.99,21798.0,59.8,Belmonte,No,No
50.3,53.57,1.1,84.01,60.21,22037.0,60.3,Boquira,No,No
48.4,57.29,44.53,84.76,62.02,32026.0,64.7,Cachoeira,No,No
49.6,48.35,15.31,86.37,69.9,22236.0,63.7,Caculé,No,No
54.6,59.93,31.25,84.92,66.17,47515.0,62.5,Caetité,No,No
53.6,62.44,64.67,80.85,58.45,31472.0,58.1,Camacan,No,No
56.5,54.84,31.39,79.11,61.6,35180.0,56.5,Camamu,No,No
51.3,60.78,0.0,81.28,53.13,28090.0,55.7,Campo Alegre de Lourdes,No,No
50.5,48.88,1.24,81.32,69.79,24067.0,58.7,Canarana,No,No
51.4,51.97,49.59,82.82,63.92,32336.0,59.0,Canavieiras,No,No
50.4,51.08,7.28,83.0,65.29,27918.0,60.1,Cândido Sales,No,No
56.1,57.33,19.42,81.38,58.24,32908.0,55.7,Cansanção,No,No
50.2,54.93,10.85,82.73,69.86,26577.0,62.1,Capim Grosso,No,No
49.8,58.73,21.14,81.01,61.2,21414.0,61.6,Caravelas,No,No
50.3,51.72,5.32,80.86,58.44,28380.0,57.6,Carinhanha,No,No
51.6,54.94,53.56,84.45,60.72,25408.0,61.3,Castro Alves,No,No
50.1,53.91,40.01,85.03,66.15,32300.0,58.5,Cícero Dantas,No,No
50.3,56.38,77.81,83.77,60.46,20964.0,61.3,Coaraci,No,No
51.0,57.38,5.46,83.49,57.68,20391.0,63.4,Conceição da Feira,No,No
54.5,48.47,4.68,84.13,65.67,30123.0,66.3,Conceição do Jacuípe,No,No
48.0,63.63,7.71,79.45,55.27,23620.0,56.0,Conde,No,No
51.7,52.93,3.55,84.07,57.63,22401.0,59.2,Coração de Maria,No,No
51.8,58.85,13.94,83.17,54.94,31249.0,60.3,Correntina,No,No
46.5,58.31,4.88,82.28,64.49,20046.0,54.3,Crisópolis,No,No
51.3,52.79,33.69,80.93,58.83,32168.0,58.1,Curaçá,No,No
46.5,51.22,16.88,81.24,57.93,23766.0,54.4,Encruzilhada,No,No
50.8,62.49,9.51,81.67,53.42,39872.0,61.5,Entre Rios,No,No
56.2,59.0,9.31,80.64,59.61,32802.0,58.9,Esplanada,No,No
55.3,61.36,2.67,80.49,53.82,22528.0,61.8,Formosa do Rio Preto,No,No
55.6,59.89,47.81,82.41,69.6,30336.0,63.2,Gandu,No,No
49.2,53.85,39.62,82.53,61.6,22165.0,55.8,Guaratinga,No,No
51.9,62.82,27.63,82.6,58.7,25736.0,57.4,Iaçu,No,No
51.5,54.83,61.48,83.61,65.07,24272.0,62.5,Ibicaraí,No,No
53.5,52.96,42.67,79.37,62.43,22598.0,55.8,Ibirapitanga,No,No
49.2,55.81,26.2,82.8,61.95,25424.0,63.6,Ibotirama,No,No
46.6,56.41,51.23,83.01,60.43,25705.0,55.2,Iguaí,No,No
50.2,53.7,29.13,81.36,60.34,36306.0,56.5,Inhambupe,No,No
57.5,69.96,64.06,84.26,64.68,44390.0,67.0,Ipiaú,No,No
49.5,61.75,4.03,81.36,55.85,22601.0,59.9,Iraquara,No,No
51.6,49.93,2.31,83.9,67.98,27466.0,62.0,Irará,No,No
49.7,56.81,2.97,80.32,61.06,28390.0,59.9,Itabela,No,No
51.3,55.45,33.99,79.7,62.0,24318.0,58.3,Itacaré,No,No
49.8,50.08,56.06,84.11,65.25,21081.0,59.9,Itajuípe,No,No
49.6,41.35,77.23,82.76,66.47,23089.0,57.8,Itambé,No,No
49.7,54.24,61.94,85.61,66.82,20216.0,63.7,Itanhém,No,No
49.8,60.35,40.83,84.52,60.04,20725.0,67.0,Itaparica,No,No
52.5,54.99,8.62,80.82,58.98,32261.0,48.6,Itapicuru,No,No
49.8,56.98,18.15,81.47,58.88,36113.0,54.4,Itiúba,No,No
55.3,51.14,33.36,81.32,68.49,26591.0,60.6,Ituberá,No,No
52.4,67.48,54.54,84.15,57.1,30343.0,65.9,Jaguarari,No,No
51.0,53.6,31.68,81.88,65.91,37680.0,54.7,Jeremoabo,No,No
49.1,53.84,4.17,80.43,65.16,22549.0,59.3,João Dourado,No,No
50.3,51.41,19.04,82.94,65.35,22201.0,58.6,Laje,No,No
51.4,52.64,8.25,81.64,65.29,25646.0,59.6,Lapão,No,No
54.1,53.78,26.71,85.05,60.92,42693.0,61.1,Livramento de Nossa Senhora,No,No
55.8,56.04,23.48,84.08,58.03,47051.0,60.9,Macaúbas,No,No
46.5,51.78,6.28,84.25,68.32,24613.0,60.7,Maracás,No,No
52.5,57.41,37.71,84.37,62.39,42815.0,62.1,Maragogipe,No,No
55.5,58.66,35.95,83.09,58.24,40183.0,66.8,Mata de São João,No,No
50.8,54.34,30.95,84.26,65.76,21560.0,62.5,Medeiros Neto,No,No
48.7,54.8,36.44,83.62,66.64,26475.0,58.6,Miguel Calmon,No,No
48.5,51.65,7.91,81.3,62.72,35164.0,58.8,Morro do Chapéu,No,No
54.8,59.69,16.9,81.51,60.17,36026.0,66.5,Mucuri,No,No
50.4,65.85,32.43,82.61,60.28,24395.0,59.0,Mundo Novo,No,No
50.1,56.18,12.68,85.14,62.48,28899.0,66.0,Muritiba,No,No
46.9,64.23,41.86,84.58,67.04,21449.0,60.1,Mutuípe,No,No
52.7,61.05,49.67,84.93,64.06,27274.0,64.1,Nazaré,No,No
49.8,57.86,0.8,82.27,56.45,24136.0,55.5,Nova Soure,No,No
53.3,62.3,12.62,80.69,63.67,38556.0,65.4,Nova Viçosa,No,No
47.9,59.67,44.64,82.12,50.63,24943.0,55.9,Olindina,No,No
49.0,57.26,4.18,83.78,52.29,21831.0,55.4,Oliveira dos Brejinhos,No,No
47.4,49.36,5.56,84.54,64.76,20775.0,58.6,Palmas de Monte Alto,No,No
48.2,51.34,27.48,86.43,62.45,21001.0,61.5,Paramirim,No,No
53.1,55.47,1.05,81.74,51.28,29504.0,59.0,Paratinga,No,No
47.6,59.11,14.55,84.26,58.45,27778.0,57.7,Paripiranga,No,No
50.7,60.16,0.59,79.53,52.93,32860.0,50.6,Pilão Arcado,No,No
49.6,51.45,27.14,81.43,58.93,20121.0,57.7,Pindobaçu,No,No
53.7,52.64,34.46,82.49,63.19,22399.0,57.8,Piritiba,No,No
55.0,46.34,0.78,82.73,64.47,24481.0,56.0,Planalto,No,No
57.4,55.27,62.69,82.14,63.1,44701.0,60.4,Poções,No,No
51.6,52.5,81.02,84.08,57.1,33066.0,66.6,Pojuca,No,No
52.2,56.07,11.85,80.5,66.42,27627.0,62.1,Prado,No,No
48.2,55.17,25.17,81.09,65.98,23846.0,55.9,Presidente Tancredo Neves,No,No
47.6,52.01,33.06,82.68,63.27,24602.0,59.2,Queimadas,No,No
47.4,58.33,9.31,82.72,58.08,27228.0,54.4,Quijingue,No,No
51.0,50.31,11.01,82.5,59.49,22874.0,56.4,Rafael Jambeiro,No,No
55.9,54.65,48.02,81.9,61.99,38957.0,57.9,Remanso,No,No
53.0,54.34,3.54,82.85,51.45,21937.0,57.8,Riachão das Neves,No,No
49.2,48.07,56.84,85.53,67.57,33172.0,62.8,Riachão do Jacuípe,No,No
51.0,56.25,5.21,83.85,62.29,30646.0,61.5,Riacho de Santana,No,No
57.7,54.38,23.51,83.2,64.16,47518.0,60.1,Ribeira do Pombal,No,No
51.6,53.79,6.68,82.0,65.5,37164.0,57.2,Rio Real,No,No
52.7,56.34,49.86,82.65,61.52,29887.0,61.0,Ruy Barbosa,No,No
47.3,58.75,40.89,79.39,63.61,26264.0,65.4,Santa Cruz Cabrália,No,No
53.1,54.75,10.04,83.34,62.99,40309.0,61.4,Santa Maria da Vitória,No,No
49.1,60.61,13.21,82.41,58.12,26250.0,60.5,Santa Rita de Cássia,No,No
55.5,49.99,51.71,82.77,66.03,33838.0,59.8,Santaluz,No,No
46.7,55.18,7.3,83.52,64.23,24750.0,60.8,Santana,No,No
57.1,57.55,6.48,83.21,62.14,47880.0,62.6,Santo Estêvão,No,No
54.0,57.53,5.91,80.61,53.85,27659.0,57.9,São Desidério,No,No
49.6,51.01,8.14,85.94,63.8,20305.0,61.6,São Felipe,No,No
53.2,51.98,60.64,83.51,57.82,33183.0,67.4,São Francisco do Conde,No,No
56.4,56.81,5.96,83.49,63.45,33283.0,62.7,São Gonçalo dos Campos,No,No
58.3,54.64,53.06,84.72,58.96,42153.0,65.7,São Sebastião do Passé,No,No
56.8,58.03,2.26,82.08,63.8,41798.0,63.5,Seabra,No,No
55.3,53.43,28.66,78.97,59.77,37425.0,58.5,Sento Sé,No,No
51.8,54.67,0.8,80.63,54.17,31638.0,59.5,Serra do Ramalho,No,No
49.3,51.6,73.72,81.84,59.64,22000.0,63.1,Sobradinho,No,No
53.7,50.83,12.13,85.18,64.56,20013.0,57.7,Tanhaçu,No,No
48.2,54.75,21.44,81.39,59.47,21482.0,56.6,Teofilândia,No,No
50.8,57.77,2.21,84.0,59.28,24294.0,60.5,Uauá,No,No
56.8,56.19,61.26,82.39,64.64,20691.0,61.1,Ubaitaba,No,No
49.0,53.56,51.33,82.72,58.88,25004.0,59.3,Ubatã,No,No
43.4,51.78,21.86,81.34,64.85,24110.0,56.0,Una,No,No
53.2,49.83,45.23,85.28,72.02,24560.0,63.7,Valente,No,No
57.2,57.87,20.13,83.81,62.56,37567.0,64.5,Vera Cruz,No,No
45.9,45.2,23.72,80.57,68.02,22189.0,54.4,Wenceslau Guimarães,No,No
54.8,56.78,32.35,80.43,58.37,45536.0,58.5,Xique-Xique,No,No
59.4,56.67,28.17,80.48,59.66,51651.0,53.4,Araci,No,No
54.1,60.48,30.02,81.04,62.03,63480.0,63.3,Bom Jesus da Lapa,No,No
55.9,52.26,60.53,85.78,65.97,64602.0,65.6,Brumado,No,No
56.2,57.13,9.16,81.85,62.98,66616.0,58.6,Campo Formoso,No,No
57.8,51.2,66.58,84.61,59.47,83158.0,69.1,Candeias,No,No
56.2,54.83,34.96,80.73,60.37,64940.0,57.0,Casa Nova,No,No
55.4,57.96,65.49,85.41,56.63,51077.0,67.7,Catu,No,No
57.3,49.46,29.12,83.12,69.7,62040.0,61.1,Conceição do Coité,No,No
59.9,57.34,16.57,85.74,62.15,58606.0,69.9,Cruz das Almas,No,No
58.4,53.37,55.01,81.83,59.22,66440.0,67.6,Dias d'Ávila,No,No
55.1,55.59,7.61,83.14,62.49,56289.0,56.7,Euclides da Cunha,No,No
57.2,55.81,51.35,85.32,69.88,78833.0,67.3,Guanambi,No,No
55.1,52.94,46.77,83.16,63.04,59343.0,54.9,Ipirá,No,No
57.2,59.95,28.68,83.14,66.54,66181.0,69.1,Irecê,No,No
57.9,59.05,65.05,83.12,66.24,61631.0,62.0,Itaberaba,No,No
56.8,55.8,51.71,82.61,66.32,63069.0,62.7,Itamaraju,No,No
55.3,49.62,90.28,83.82,71.25,68273.0,66.7,Itapetinga,No,No
58.4,55.37,51.91,84.01,68.74,79247.0,64.9,Jacobina,No,No
55.9,51.43,28.88,82.12,63.75,51011.0,58.0,Jaguaquara,No,No
58.7,63.37,16.17,80.24,68.27,60105.0,71.6,Luís Eduardo Magalhães,No,No
53.2,55.17,8.93,82.09,58.73,52338.0,50.6,Monte Santo,No,No
60.0,56.9,53.47,85.2,61.96,57800.0,64.6,Santo Amaro,No,No
58.1,54.98,62.64,85.32,70.6,90985.0,70.0,Santo Antônio de Jesus,No,No
55.1,58.33,53.42,83.7,64.35,74419.0,66.6,Senhor do Bonfim,No,No
59.1,56.12,46.15,83.57,61.89,76762.0,63.4,Serrinha,No,No
52.0,66.14,40.74,82.99,62.72,52418.0,57.9,Tucano,No,No
57.2,55.39,59.15,83.22,67.35,88673.0,62.3,Valença,No,No
61.6,57.38,53.48,85.38,63.63,141949.0,68.3,Alagoinhas,No,No
66.8,57.04,33.63,82.72,65.85,137427.0,72.1,Barreiras,No,No
61.9,54.58,62.37,83.55,64.25,242970.0,69.4,Camaçari,No,No
59.4,58.77,34.76,82.54,65.05,100196.0,67.7,Eunápolis,No,No
66.7,58.75,58.02,84.17,68.79,184236.0,69.0,Ilhéus,No,No
59.0,57.45,78.14,85.52,66.91,204667.0,71.2,Itabuna,No,No
64.3,56.59,75.63,84.58,66.38,151895.0,66.5,Jequié,No,No
61.6,57.23,62.17,81.91,63.35,197965.0,67.7,Juazeiro,No,No
66.3,65.19,78.62,84.88,67.33,163449.0,75.4,Lauro de Freitas,No,No
59.2,58.85,79.32,83.89,62.9,108396.0,67.4,Paulo Afonso,No,No
59.0,56.93,51.35,80.33,68.32,126929.0,67.6,Porto Seguro,No,No
58.8,52.58,57.96,82.73,59.99,118047.0,67.5,Simões Filho,No,No
62.2,54.08,63.06,82.87,67.74,138341.0,68.5,Teixeira de Freitas,No,No
65.0,55.88,56.8,83.95,68.28,306866.0,67.8,Vitória da Conquista,No,No
64.3,60.79,53.02,84.69,67.62,556642.0,71.2,Feira de Santana,No,No
67.9,64.49,89.87,87.12,67.04,2675656.0,75.9,Salvador,No,No
